stamp_sec,phase,cmd_linear_x,cmd_angular_z,gt_x,gt_y,gt_yaw,gt_unwrapped_yaw,raw_gt_x,raw_gt_y,raw_gt_yaw,raw_gt_frame,raw_gt_child,raw_odom_x,raw_odom_y,raw_odom_yaw,imu_yaw_rate,dynamic_index0_x,dynamic_index0_y,dynamic_index0_yaw
60.12,turn_negative_90,0.0,-0.25,0.9503884219761121,0.11340377169127179,0.5363062867518422,0.5363062867518422,-7.049611578023888,0.11340377169127179,0.5363062867518422,world,sanitation_vehicle/base_footprint,1.0014659811497535,2.2039849819867569e-10,0.7339147186524809,-0.1500864406370791,-7.049611578225803,0.11378459859753433,0.538556279697298
60.14,turn_negative_90,0.0,-0.25,0.9503884222458607,0.11288928401232963,0.5333002028169691,0.5333002028169691,-7.049611577754139,0.11288928401232963,0.5333002028169691,world,sanitation_vehicle/base_footprint,1.0014659811497535,2.2039849819867569e-10,0.7339147186524809,-0.15043497558919897,-7.049611577956507,0.11327586998791812,0.5355554193632502
60.16,turn_negative_90,0.0,-0.25,0.9503884225162107,0.11236710694744426,0.5302871333419202,0.5302871333419202,-7.049611577483789,0.11236710694744426,0.5302871333419202,world,sanitation_vehicle/base_footprint,1.0014659811446092,2.157816781334323e-10,0.7289147186821648,-0.15078469921431104,-7.049611577686608,0.11275946109951374,0.5325475912730528
60.18,turn_negative_90,0.0,-0.25,0.9503884227871602,0.11183722839785433,0.5272670543983586,0.5272670543983586,-7.04961157721284,0.11183722839785433,0.5272670543983586,world,sanitation_vehicle/base_footprint,1.0014659811394702,2.1121574543461614e-10,0.7239147187119,-0.15078469921431104,-7.049611577416108,0.11223535979573028,0.5295327716838785
60.2,turn_negative_90,0.0,-0.25,0.9503884230587083,0.11129963631577977,0.5242399418075528,0.5242399418075528,-7.049611576941292,0.11129963631577977,0.5242399418075528,world,sanitation_vehicle/base_footprint,1.00146598112921,2.0223641341830811e-10,0.7139147187715243,-0.15148776230082392,-7.049611577145009,0.11170355399049348,0.52651093660512
60.22,turn_negative_90,0.0,-0.25,0.9503884233308524,0.11075431870504474,0.5212057711368423,0.5212057711368423,-7.049611576669148,0.11075431870504474,0.5212057711368423,world,sanitation_vehicle/base_footprint,1.0014659811240896,1.9782284680606215e-10,0.708914718801413,-0.15148776230082392,-7.049611576873311,0.11116403164886571,0.5234820617948978
60.24,turn_negative_90,0.0,-0.25,0.9503884236035898,0.11020126362170667,0.5181645176960387,0.5181645176960387,-7.04961157639641,0.11020126362170667,0.5181645176960387,world,sanitation_vehicle/base_footprint,1.001465981118977,1.9345997903107355e-10,0.7039147188313526,-0.1521957312985075,-7.049611576601019,0.11061678078767026,0.5204461227565088
60.26,turn_negative_90,0.0,-0.25,0.9503884238769196,0.10964045917468979,0.5151161565337644,0.5151161565337644,-7.04961157612308,0.10964045917468979,0.5151161565337644,world,sanitation_vehicle/base_footprint,1.001465981113872,1.8914758962982321e-10,0.6989147188613416,-0.15255158799179822,-7.049611576328133,0.1100617894761217,0.5174030947348133
60.28,turn_negative_90,0.0,-0.25,0.9503884241508409,0.10907189352642487,0.5120606624337245,0.5120606624337245,-7.049611575849159,0.10907189352642487,0.5120606624337245,world,sanitation_vehicle/base_footprint,1.0014659811087752,1.8488577708658627e-10,0.6939147188913819,-0.15290871050738505,-7.049611576054655,0.10949904583646075,0.5143529527125562
60.3,turn_negative_90,0.0,-0.25,0.9503884244253493,0.10849555489349334,0.5089980099109146,0.5089980099109146,-7.049611575574651,0.10849555489349334,0.5089980099109146,world,sanitation_vehicle/base_footprint,1.001465981103687,1.8067420731090032e-10,0.688914718921472,-0.15326711235262455,-7.049611575780587,0.10892853804459517,0.5112956714066238
60.32,turn_negative_90,0.0,-0.25,0.9503884247004448,0.10791143154727796,0.5059281732077603,0.5059281732077603,-7.049611575299555,0.10791143154727796,0.5059281732077603,world,sanitation_vehicle/base_footprint,1.0014659810986082,1.7651300397987332e-10,0.683914718951612,-0.15362680722919006,-7.049611575505931,0.10835025433074552,0.5082312252642337
60.34,turn_negative_90,0.0,-0.25,0.9503884249761256,0.10731951181461807,0.5028511262901849,0.5028511262901849,-7.049611575023874,0.10731951181461807,0.5028511262901849,world,sanitation_vehicle/base_footprint,1.0014659810935391,1.724019322834836e-10,0.6789147189818021,-0.1539878090366392,-7.04961157523069,0.10776418298009703,0.5051595884590568
60.36,turn_negative_90,0.0,-0.25,0.9503884252523882,0.10671978407847098,0.49976684284360773,0.49976684284360773,-7.049611574747612,0.10671978407847098,0.49976684284360773,world,sanitation_vehicle/base_footprint,1.0014659810884803,1.6834096471112376e-10,0.6739147190120416,-0.1539878090366392,-7.049611574954863,0.10717031233345634,0.5020807348872689
60.38,turn_negative_90,0.0,-0.25,0.9503884255292308,0.10611223677857946,0.4966752962688728,0.4966752962688728,-7.049611574470769,0.10611223677857946,0.49667529626887275,world,sanitation_vehicle/base_footprint,1.0014659810834323,1.6432999830671198e-10,0.6689147190423299,-0.15471379005311653,-7.049611574678456,0.10656863078791437,0.49899463816353024
60.4,turn_negative_90,0.0,-0.25,0.9503884258066515,0.1054968584121441,0.49357645967809627,0.49357645967809627,-7.0496115741933485,0.1054968584121441,0.4935764596780962,world,sanitation_vehicle/base_footprint,1.0014659810783957,1.603688575319846e-10,0.6639147190726682,-0.1550787980831058,-7.049611574401468,0.10595912679751503,0.4959012716168945
60.42,turn_negative_90,0.0,-0.25,0.9503884260846478,0.10487363753450231,0.49047030589044427,0.49047030589044427,-7.049611573915352,0.10487363753450231,0.49047030589044427,world,sanitation_vehicle/base_footprint,1.0014659810733706,1.5645753384911596e-10,0.6589147191030561,-0.15544517069344777,-7.049611574123904,0.10534178887392923,0.4928006082866395
60.44,turn_negative_90,0.0,-0.25,0.9503884263632179,0.10424256275981295,0.4873568074278314,0.4873568074278314,-7.049611573636782,0.10424256275981295,0.48735680742783133,world,sanitation_vehicle/base_footprint,1.0014659810683577,1.52595809426229e-10,0.6539147191334926,-0.15581292282830023,-7.049611573845763,0.10471660558713528,0.48969262091802496
60.46,turn_negative_90,0.0,-0.25,0.9503884266423581,0.1036036227617473,0.4842359365105365,0.4842359365105365,-7.049611573357642,0.1036036227617473,0.4842359365105365,world,sanitation_vehicle/base_footprint,1.0014659810633577,1.4878366546939257e-10,0.6489147191639784,-0.15618206965237932,-7.04961157356705,0.1040835655661052,0.4865772819579704
60.48,turn_negative_90,0.0,-0.25,0.9503884269220668,0.10295680627418562,0.4811076650527426,0.4811076650527426,-7.049611573077933,0.10295680627418562,0.4811076650527426,world,sanitation_vehicle/base_footprint,1.0014659810583708,1.450207094259206e-10,0.6439147191945122,-0.15618206965237932,-7.049611573287768,0.10344265749949695,0.4834545635506524
60.5,turn_negative_90,0.0,-0.25,0.950388427202344,0.10230210209192049,0.4779719646579879,0.4779719646579879,-7.049611572797656,0.10230210209192049,0.4779719646579879,world,sanitation_vehicle/base_footprint,1.0014659810533977,1.4130701439460056e-10,0.6389147192250941,-0.15692460915493708,-7.049611573007917,0.10279387013635266,0.48032443753302223
60.52,turn_negative_90,0.0,-0.25,0.9503884274831842,0.10163949907136632,0.4748288066145362,0.4748288066145362,-7.049611572516816,0.10163949907136632,0.4748288066145362,world,sanitation_vehicle/base_footprint,1.001465981048439,1.376423476933348e-10,0.6339147192557243,-0.15729803330326494,-7.049611572727499,0.1021371922868037,0.47718687543023686
60.54,turn_negative_90,0.0,-0.25,0.9503884277645867,0.10096898613127529,0.47167816189065764,0.47167816189065764,-7.049611572235413,0.10096898613127529,0.47167816189065764,world,sanitation_vehicle/base_footprint,1.0014659810434947,1.3402660549400333e-10,0.6289147192864022,-0.15767291508922415,-7.049611572446517,0.1014726128227814,0.4740418484510079
60.56,turn_negative_90,0.0,-0.25,0.9503884280465478,0.10029055225345934,0.46852000112982106,0.46852000112982106,-7.049611571953452,0.10029055225345934,0.46852000112982106,world,sanitation_vehicle/base_footprint,1.0014659810385658,1.3045971226608565e-10,0.6239147193171283,-0.15804927084403486,-7.0496115721649755,0.100800120678735,0.47088932748285933
60.58,turn_negative_90,0.0,-0.25,0.9503884283290649,0.09960418648351987,0.4653542946457949,0.4653542946457949,-7.049611571670935,0.09960418648351987,0.4653542946457949,world,sanitation_vehicle/base_footprint,1.0014659810336524,1.2694148846761813e-10,0.618914719347901,-0.1584271171455785,-7.049611571882875,0.10011970485235516,0.4677292830872972
60.6,turn_negative_90,0.0,-0.25,0.9503884286121362,0.09890987793158297,0.46218101241765375,0.46218101241765375,-7.049611571387864,0.09890987793158297,0.4621810124176537,world,sanitation_vehicle/base_footprint,1.0014659810287552,1.2347168750193217e-10,0.6139147193787213,-0.15880647082315255,-7.049611571600219,0.09943135440530526,0.4645616854948891
60.62,turn_negative_90,0.0,-0.25,0.9503884288957591,0.09820761577304214,0.459000124084691,0.459000124084691,-7.049611571104241,0.09820761577304214,0.459000124084691,world,sanitation_vehicle/base_footprint,1.0014659810238746,1.200503468413168e-10,0.6089147194095892,-0.15918734896230552,-7.049611571317009,0.09873505846395829,0.4613865046002447
60.64,turn_negative_90,0.0,-0.25,0.95038842917993,0.09749738924930791,0.4558115989412323,0.4558115989412323,-7.04961157082007,0.09749738924930791,0.4558115989412323,world,sanitation_vehicle/base_footprint,1.0014659810190114,1.1667714721222853e-10,0.6039147194405033,-0.15956976890972577,-7.04961157103325,0.09803080622014149,0.45820370995690557
60.66,turn_negative_90,0.0,-0.25,0.9503884294646472,0.0967791876685644,0.4526154059313484,0.4526154059313484,-7.049611570535353,0.0967791876685644,0.4526154059313484,world,sanitation_vehicle/base_footprint,1.0014659810141657,1.13351988202375e-10,0.5989147194714647,-0.15995374827839198,-7.049611570748942,0.09731858693188765,0.4550132707721335
60.68,turn_negative_90,0.0,-0.25,0.950388429749907,0.09605300040653286,0.4494115136434662,0.4494115136434662,-7.049611570250093,0.09605300040653286,0.44941151364346626,world,sanitation_vehicle/base_footprint,1.0014659810093383,1.1007467058881785e-10,0.5939147195024724,-0.1603393049526731,-7.049611570178693,0.09587020458978392,0.4486093338439585
60.7,turn_negative_90,0.0,-0.25,0.9503884300357077,0.09531881690724273,0.44619989030487356,0.44619989030487356,-7.049611569964292,0.09531881690724273,0.4461998903048736,world,sanitation_vehicle/base_footprint,1.0014659810045294,1.0684502151217381e-10,0.5889147195335264,-0.16072645709373096,-7.049611570178693,0.09587020458978392,0.4486093338439585
60.72,turn_negative_90,0.0,-0.25,0.9503884303220449,0.0945766266838101,0.4429805037761169,0.4429805037761169,-7.049611569677955,0.0945766266838101,0.4429805037761169,world,sanitation_vehicle/base_footprint,1.00146598099974,1.0366289539821996e-10,0.5839147195646266,-0.16111522314484567,-7.049611569892758,0.09513402038988765,0.4453957727353492
60.74,turn_negative_90,0.0,-0.25,0.9503884306089159,0.0938264193192234,0.43975332154528757,0.43975332154528757,-7.049611569391084,0.0938264193192234,0.43975332154528757,world,sanitation_vehicle/base_footprint,1.0014659809949698,1.0052807929454133e-10,0.5789147195957726,-0.1615056218370945,-7.049611569606287,0.09438982685501453,0.4421744403437418
60.76,turn_negative_90,0.0,-0.25,0.9503884308963189,0.09306818446713705,0.4365183107221959,0.4365183107221959,-7.049611569103681,0.09306818446713705,0.4365183107221959,world,sanitation_vehicle/base_footprint,1.00146598099022,9.744032726264178e-11,0.5739147196269642,-0.16189767219504225,-7.049611569319283,0.0936376135857449,0.43894530406320853
60.78,turn_negative_90,0.0,-0.25,0.9503884311842503,0.09230191185267243,0.4332754380324288,0.4332754380324288,-7.04961156881575,0.09230191185267243,0.4332754380324288,world,sanitation_vehicle/base_footprint,1.00146598099022,9.744032726264178e-11,0.5739147196269642,-0.16229139354253194,-7.049611569031748,0.09287737025352444,0.4357083309080651
60.8,turn_negative_90,0.0,-0.25,0.9503884314727067,0.09152759127322763,0.43002466981128984,0.43002466981128984,-7.049611568527293,0.09152759127322763,0.43002466981128984,world,sanitation_vehicle/base_footprint,1.0014659809807824,9.140555320852714e-11,0.5639147196894835,-0.16268680550873027,-7.049611568743685,0.09210908660146755,0.4324634875069008
60.82,turn_negative_90,0.0,-0.25,0.9503884317616844,0.0907452125992937,0.4267659719976133,0.4267659719976133,-7.049611568238316,0.0907452125992937,0.4267659719976133,world,sanitation_vehicle/base_footprint,1.0014659809760957,8.845804720063518e-11,0.5589147197208105,-0.16308392803430544,-7.049611568455098,0.09133275244516861,0.4292107400964864
60.84,turn_negative_90,0.0,-0.25,0.9503884320511808,0.08995476577528086,0.4234993101274593,0.4234993101274593,-7.049611567948819,0.08995476577528086,0.4234993101274593,world,sanitation_vehicle/base_footprint,1.0014659809760957,8.845804720063518e-11,0.5589147197208105,-0.16348278137764183,-7.04961156816599,0.09054835767352082,0.4259500545155589
60.86,turn_negative_90,0.0,-0.25,0.9503884323411924,0.08915624082035149,0.4202246493276765,0.4202246493276765,-7.049611567658808,0.08915624082035149,0.4202246493276765,world,sanitation_vehicle/base_footprint,1.0014659809667894,8.270195667930592e-11,0.5489147197835988,-0.16388338612138653,-7.049611567876364,0.08975589224954392,0.4226813961984835
60.88,turn_negative_90,0.0,-0.25,0.9503884326317156,0.08834962782926238,0.4169419543093351,0.4169419543093351,-7.049611567368284,0.08834962782926238,0.41694195430933506,world,sanitation_vehicle/base_footprint,1.0014659809667894,8.270195667930592e-11,0.5489147197835988,-0.16388338612138653,-7.049611567586225,0.08895534621121963,0.4194047301687856
60.9,turn_negative_90,0.0,-0.25,0.9503884329227485,0.08753491697321558,0.4136511893610261,0.4136511893610261,-7.0496115670772515,0.08753491697321558,0.4136511893610261,world,sanitation_vehicle/base_footprint,1.0014659809575754,7.712955757472123e-11,0.5389147198465641,-0.1646899338017036,-7.049611567295574,0.08814670967233597,0.41612002103254936
60.92,turn_negative_90,0.0,-0.25,0.9503884332142878,0.08671209850071714,0.41035231834202013,0.41035231834202013,-7.049611566785712,0.08671209850071714,0.41035231834202013,world,sanitation_vehicle/base_footprint,1.0014659809575754,7.712955757472123e-11,0.5389147198465641,-0.1646899338017036,-7.049611567004414,0.08732997282334007,0.412827232971682
60.94,turn_negative_90,0.0,-0.25,0.9503884335063288,0.08588116273844607,0.407045304675288,0.407045304675288,-7.049611566493671,0.08588116273844607,0.407045304675288,world,sanitation_vehicle/base_footprint,1.0014659809530044,7.441175749572745e-11,0.533914719878113,-0.16550374247680597,-7.049611566712749,0.08650512593219951,0.40952632973703956
60.96,turn_negative_90,0.0,-0.25,0.9503884337988682,0.08504210009213099,0.40373011134037307,0.40373011134037307,-7.049611566201132,0.08504210009213099,0.40373011134037307,world,sanitation_vehicle/base_footprint,1.0014659809439366,6.911165723100605e-11,0.5239147199413403,-0.16591342478330134,-7.049611566420583,0.08567215934527309,0.4062172746414095
60.98,turn_negative_90,0.0,-0.25,0.9503884340919031,0.08419490104743707,0.4004067008661164,0.4004067008661164,-7.049611565908097,0.08419490104743707,0.4004067008661164,world,sanitation_vehicle/base_footprint,1.0014659809439366,6.911165723100605e-11,0.5239147199413403,-0.1663249891777681,-7.049611566127919,0.08483106348819007,0.4029000305523479
61.0,turn_negative_90,0.0,-0.25,0.9503884343854292,0.08333955617086176,0.3970750353232296,0.3970750353232296,-7.049611565614571,0.08333955617086176,0.3970750353232296,world,sanitation_vehicle/base_footprint,1.0014659809394408,6.652900397755617e-11,0.5189147199730187,-0.16673845870763118,-7.049611565834761,0.08398182886673936,0.3995745598848657
61.02,turn_negative_90,0.0,-0.25,0.9503884346794429,0.08247605611064011,0.3937350763167093,0.3937350763167093,-7.049611565320557,0.08247605611064011,0.39373507631670923,world,sanitation_vehicle/base_footprint,1.0014659809349709,6.399081706506483e-11,0.5139147200047398,-0.1671538568025927,-7.049611565541113,0.0831244460677675,0.3962408245939628
61.04,turn_negative_90,0.0,-0.25,0.9503884349739415,0.08160439159766003,0.39038678497809187,0.39038678497809187,-7.0496115650260585,0.08160439159766003,0.39038678497809187,world,sanitation_vehicle/base_footprint,1.0014659809261108,5.904725021225711e-11,0.5039147200683093,-0.1671538568025927,-7.049611565246978,0.08225890576008663,0.39289878616700374
61.06,turn_negative_90,0.0,-0.25,0.9503884352689189,0.0807245534463872,0.38703012195754305,0.38703012195754305,-7.049611564731081,0.0807245534463872,0.38703012195754305,world,sanitation_vehicle/base_footprint,1.0014659809261108,5.904725021225711e-11,0.5039147200683093,-0.1679905343665057,-7.049611564952359,0.08138519869539196,0.3895484056159303
61.08,turn_negative_90,0.0,-0.25,0.9503884355643732,0.0798365325558003,0.3836650474157773,0.3836650474157773,-7.049611564435627,0.0798365325558003,0.3836650474157773,world,sanitation_vehicle/base_footprint,1.00146598091736,5.427901128588038e-11,0.49391472013204646,-0.1679905343665057,-7.049611564657262,0.08050331570918941,0.38618964346930956
