stamp_sec,x_m,y_m,yaw_rad
593.99,0.011038160241198192,-0.025669277860784878,-1.2661004993919065
594.03,0.012859942336083563,-0.025669277154868816,-1.2405774861498986
594.09,0.015729755381576283,-0.025669276118947884,-1.203181151559907
594.15,0.01876346201971213,-0.025669275110860645,-1.1667987969537261
594.21,0.021960359912201355,-0.025669274130840417,-1.1313790111798665
594.23,0.023062143804494006,-0.025669273810429757,-1.1197783714980722
594.27,0.025319800871949738,-0.025669273179018813,-1.096876746660077
594.29,0.02647563014983323,-0.02566927286801952,-1.0855728860546219
594.35,0.030050868503811223,-0.025669271953828378,-1.0522330279449417
594.41,0.03378731361681364,-0.025669271067760215,-1.0197249759754485
594.43,0.03506853010498112,-0.025669270778624215,-1.0090684970209154
594.47,0.03768445652346575,-0.025669270209630547,-0.9880185734362964
594.53,0.041480563601308695,-0.025669269390190014,-0.9570867913049044
594.55,0.042568253178322024,-0.02566926912513973,-0.9469440680665193
594.605,0.04507299974770529,-0.025669268412493788,-0.9194746244465887
594.665,0.04700419614233731,-0.025669267661824893,-0.8902005513721147
594.69,0.047465038317649366,-0.025669267417707094,-0.8805998517563932
594.745,0.04830808804796671,-0.02566926670333245,-0.8522602897680325
594.785,0.04843146244629981,-0.025668784709440888,-0.833738299381468
594.845,0.04843146421865452,-0.02562515081360457,-0.8056135229716059
594.925,0.04844428459817163,-0.025555811640268638,-0.7670857952799701
594.985,0.04851819738829288,-0.02555580986790884,-0.7388355135829368
595.01,0.04853992631809234,-0.02555469190533555,-0.729600750081508
595.09,0.04853992728035372,-0.025383567450241704,-0.6921023169794573
595.145,0.048539928027603096,-0.025065465905039493,-0.6631713400714088
595.185,0.04853992853796463,-0.02476275763484147,-0.6434895724963251
595.245,0.04853992932170126,-0.024172344074225333,-0.6133604591896505
595.285,0.0485399298562168,-0.02368759728673177,-0.5928607160199293
595.325,0.04853993040023852,-0.023129743489534005,-0.5720219617415392
595.385,0.048539931233798406,-0.022155501801032314,-0.5401116665951716
595.445,0.04853993208788676,-0.021015753899373258,-0.5073939880628754
595.465,0.04853993237702614,-0.020598946584031778,-0.4963034411069557
595.525,0.04853993325734329,-0.01923749699149613,-0.4624605664431057
595.585,0.048539934156251796,-0.017708947134674347,-0.4277322466529443
595.65,0.04907884537017004,-0.01584132418867183,-0.3903242776941524
595.67,0.049526114841944135,-0.015216516055135534,-0.3791432229219178
595.75,0.052388215875870614,-0.012499502318660151,-0.33497742530617564
595.81,0.05551019383803091,-0.01042324726964033,-0.30557252597043194
595.865,0.06009512487205093,-0.007962298093000619,-0.2746370138182822
595.885,0.06190366323088625,-0.007097163558517919,-0.26459729767904183
595.945,0.06804831167962622,-0.004372399891720922,-0.23487691046092093
596.005,0.07542314009391671,-0.0014494643867603535,-0.20616600010823574
596.07,0.0849665780549742,0.0019455606384627725,-0.17660606850447924
596.13,0.09512951654463908,0.005283161654617515,-0.15041760389342845
596.15,0.09877402750970976,0.006437282547624631,-0.1418179103844015
596.215,0.11055234486084409,0.010026629116082599,-0.11658528140279406
596.25,0.11919102482902755,0.012511923090530312,-0.10044266258733953
596.33,0.1384341607502657,0.017700950355561105,-0.06990293419291865
596.35,0.14361159335044338,0.019043144352792113,-0.06250039101459076
596.41,0.15977724632021317,0.023177166724490612,-0.0401358897751604
596.47,0.17760566133342337,0.027472586040717603,-0.01937605420439925
596.53,0.196770815677219,0.031927800995184594,0.0006790809051456201
596.57,0.21020435686719452,0.034986219954541285,0.013901537467073864
596.61,0.22402161156800027,0.038114989675049234,0.027368314862575807
596.65,0.2385576803880909,0.041314043990020054,0.04017806255134276
596.71,0.2614945367051602,0.046243522220859215,0.058560726427255363
596.75,0.27721467292149793,0.04961521876758486,0.06950451900761447
596.83,0.30876063429688383,0.05655992274907067,0.08780268485082413
596.87,0.3245551764634893,0.06013317834772483,0.09577127607324189
596.91,0.3403748473348891,0.06377296802190327,0.10259991966640132
596.97,0.36413198287214676,0.06918775292242081,0.11086101640771089
597.01,0.37999423292434376,0.0724492205427204,0.11489482561519926
597.05,0.3958571773938102,0.0756012010256294,0.118466066254375
597.11,0.4196640020633522,0.07970308425233691,0.12184377454981259
597.17,0.44348161651023865,0.08301310339025694,0.12283510521830976
597.23,0.46730105978376013,0.08584669035892643,0.12221966844728564
597.25,0.47524049480703834,0.0867568619370466,0.12168002604660842
597.31,0.4990573940188554,0.08938451324617055,0.11912098449831557
597.37,0.5228706092681223,0.09185774686457279,0.1150755528471666
597.39,0.5308084994909859,0.09264767679065873,0.11329950456741643
597.41,0.5387413085967063,0.09342041956896634,0.11137540072172387
597.49,0.5704698125582484,0.09633984671367402,0.10198399341064163
597.51,0.5783929912789239,0.09702651001225121,0.0991014502351308
597.57,0.6021583318126567,0.09898346246596433,0.08962379609037267
597.63,0.6259199148649328,0.10078623420717654,0.0792292895491781
597.69,0.6496753721063921,0.10243460291102842,0.0679391473783306
597.71,0.6575959087011576,0.10294985743954176,0.06407074990239345
597.77,0.6813552276774564,0.10439270114446164,0.05199113115064102
597.79,0.6892751664795558,0.10483937076364527,0.047840491143305415
597.85,0.7130405538594564,0.10607672696972695,0.03519742796018999
597.89,0.7288899851653685,0.10681615614332862,0.026681786633811568
597.905,0.7348345528530187,0.10707581394253064,0.023473211595662766
598.025,0.7824168430883498,0.10880747741576176,-0.0020646246931647285
598.045,0.7903519906327112,0.1090364924604307,-0.006219649168187569
598.105,0.8141599681190739,0.10962158469059936,-0.01846302482327507
598.145,0.8300334580725197,0.10992674467038152,-0.026421447749911047
598.19,0.8459165332799738,0.11016446631844924,-0.03389979231054434
598.245,0.8697609707830916,0.11039503239988388,-0.044064814880963615
598.305,0.893605579510691,0.1104734487455059,-0.053770496410968906
598.345,0.9095269584066861,0.11044293982121589,-0.05888184717917564
598.425,0.9413638382060672,0.11017947669282205,-0.06863112009505416
598.485,0.9652400521288316,0.10980526925843136,-0.07523746296623332
598.51,0.9732015701736589,0.10964717443894885,-0.07714682984582796
598.565,0.9970981604436933,0.1090736443294402,-0.08158975281001392
598.625,1.020995435025882,0.10834941791275529,-0.08528167850474803
598.685,1.0448956493748591,0.10710154983409823,-0.08763704231243122
598.705,1.0528641693503396,0.10652387403601822,-0.08803261577679601
598.745,1.0688012455071396,0.10528719660917742,-0.08857374920744024
598.785,1.0847381011277806,0.10392039671585918,-0.08858727119313847
598.825,1.1006753095335133,0.10258285658626129,-0.08821661178524179
598.885,1.124580691634537,0.10070366987544523,-0.08692144581525675
598.905,1.1325492718194905,0.10011125578176217,-0.0863583225389749
598.965,1.1564536884454908,0.09843677790002381,-0.08380210425510712
599.025,1.1803547148547322,0.09691609525504091,-0.08017910502079666
599.045,1.1883218541097946,0.0964431743455512,-0.07885334365831098
599.105,1.2122226949386778,0.09512668202687348,-0.07430385792601811
599.17,1.2381106308957337,0.09387385562719479,-0.06833134978003486
599.23,1.2620111772283185,0.09287649164389358,-0.0624561852698862
599.27,1.2779459023198623,0.0922965703703159,-0.058273335505733895
599.31,1.2918894475064429,0.09184489077388004,-0.05446483456846104
599.37,1.3177877944112772,0.09114401845032162,-0.04709607363782822
599.45,1.349673045660536,0.09052706701715123,-0.0378700693674752
599.51,1.3735937737249175,0.09024222664597642,-0.030861167290174286
599.55,1.3895441150821082,0.09013698977811638,-0.02617697160727338
599.61,1.4134750029143133,0.09010598706130296,-0.019214690853463917
599.67,1.437411073049108,0.09022721132460204,-0.012320987150309003
599.71,1.4533721350157958,0.09039245451871493,-0.007845712886553708
599.75,1.469337036912398,0.09062508703685444,-0.003550143689984197
599.83,1.501272581276659,0.09129284198967019,0.004733889326940636
599.87,1.5172451790101356,0.0917275831940147,0.008515700992871352
599.91,1.5332206493830691,0.09222951610899856,0.01204871445372625
599.97,1.5571909388314173,0.09310798459627924,0.0166692830934203
600.015,1.5751707729009432,0.09386608278034174,0.01983789194059084
600.075,1.59914738223826,0.09500893157851079,0.023532630776862247
600.135,1.6231306158082415,0.09626256537830777,0.02609913546450723
600.155,1.6311266586426143,0.09668121030228614,0.02665080623024064
600.21,1.6531154311465315,0.09781928346666016,0.028073097642567116
600.27,1.677105441463814,0.09869875749653599,0.028603216158888067
600.33,1.7010951966574908,0.0995259113691377,0.028916544518537833
600.35,1.7090918483360884,0.09974368852354219,0.02887110658092526
600.41,1.7330816367530772,0.10031475166149384,0.0283339883065232
600.47,1.757071029263737,0.10073294804783667,0.02722812585450215
600.49,1.765066702768709,0.10083817820615072,0.026627618779021
600.53,1.7810577999477717,0.10099776412289417,0.02528195724184538
600.59,1.8050435119228476,0.10110995579021889,0.02290800617123821
600.63,1.821033082112974,0.10109987776851004,0.021044884796181898
600.69,1.8450155242580344,0.10095748444454632,0.017860747316165698
600.73,1.8610026150879158,0.10077772552504494,0.015492562052883983
600.79,1.8849813224029726,0.10038088827820514,0.011613271843932979
600.81,1.892973989141753,0.10021475587792267,0.010272901343186421
600.83,1.9009666099315972,0.10003170762181376,0.008915494550836846
600.89,1.9249440210622222,0.09938106138766648,0.004739453188635737
600.95,1.9489206506356496,0.0985781841941133,0.00042719714462574306
600.99,1.9649046905033822,0.09795840888547322,-0.002492823354991182
601.01,1.9728966551216987,0.09762318842353346,-0.0039523660606974
601.09,2.0048641364703323,0.09611348534002802,-0.009751296951758
601.15,2.028839658602414,0.09480407255906652,-0.013989494846263223
601.19,2.044823105021476,0.09384679162731875,-0.01675890039753666
601.205,2.0508167332504303,0.09347040279899732,-0.0177940425916938
601.29,2.0827836496712155,0.0913030868685924,-0.02302496882363183
601.325,2.098767246011012,0.09011840335687417,-0.025481579414525335
601.405,2.1307348585548596,0.0875839008053466,-0.03001254323256161
601.445,2.146719076114075,0.08632304028797808,-0.03204646918218427
601.49,2.162703681559596,0.08510206670507826,-0.033891859091493136
601.545,2.18668006752622,0.08328715447729962,-0.036476813857306986
601.61,2.2106551935029914,0.08146742172792576,-0.03891623227440162
601.645,2.2266391533065972,0.08033380083435764,-0.04025131997370809
601.725,2.258607589921474,0.07824634138313877,-0.042291861470061254
601.785,2.2825837880590996,0.07678381438560157,-0.04345070348253376
601.805,2.2905755876122162,0.07629026451236179,-0.04383673533395131
601.865,2.314552409186926,0.0751760445732794,-0.043969444075138996
601.925,2.338529238834787,0.0741580404537711,-0.04384095564527758
601.985,2.362506054545788,0.07320410589298507,-0.04341219085011615
602.045,2.3864828145774757,0.07238751203137468,-0.04252967670340165
602.065,2.394475099517644,0.07214920793762945,-0.04214957297580019
602.125,2.4184514322313815,0.0715361781727244,-0.040649734088381434
602.185,2.442428319515555,0.07107540960138545,-0.03891254587425389
602.25,2.4684038190404456,0.07074814331749855,-0.03672462636193863
602.27,2.476396286769017,0.0706834643083749,-0.035959840787631335
602.33,2.500373912229449,0.07059090611643096,-0.033532890342581854
602.35,2.508366725775516,0.07059385265495852,-0.032695100754214376
602.405,2.5303468528249633,0.07068930410904999,-0.03020266823836924
602.45,2.5483310456738835,0.07086253538044199,-0.028046732839489663
602.49,2.5643177272643154,0.07108829479112957,-0.026101642126874512
602.55,2.5882990766062672,0.07155356500060232,-0.023152884067669067
602.61,2.610283392305102,0.07209568602016625,-0.0204376880306726
602.65,2.6282716513219775,0.07257894293331582,-0.018234411573229848
602.71,2.65225764749494,0.07325975461949674,-0.015363523356663968
602.755,2.6682490985218736,0.0737439844521669,-0.013471073356525549
602.81,2.6922379342975162,0.07447923015222543,-0.010757641291390799
602.87,2.7162289634840153,0.07519319208433178,-0.008267477117861953
602.91,2.732223955462999,0.07565982994943064,-0.006717505795256861
602.95,2.748219368753378,0.07613521953433297,-0.005209458738442402
603.01,2.772213933345622,0.07680642351056238,-0.0031720048771494056
603.05,2.7882107293657032,0.07725676435295378,-0.0018764820689222163
603.11,2.812207107504112,0.07787563780145118,-0.00017919962220216235
603.17,2.8362045547049233,0.07842962017899892,0.0012476584913412262
603.19,2.844203867898826,0.07860255805229367,0.001673268427328993
603.25,2.8682022683046,0.07907318588096011,0.0027724734003306047
603.27,2.8762019866122825,0.07919260161794196,0.0030263333923896425
603.33,2.900201391774785,0.07949863260868316,0.003621989832149152
603.35,2.9082012480330777,0.0795865369860623,0.0037759799503259833
603.43,2.9402009513037948,0.07978141792580458,0.0039519322914816635
603.47,2.956200806139245,0.07982927161590919,0.0038618290153440414
603.55,2.9882002286715412,0.07975400482053449,0.003240249085327524
603.59,3.0041997109142518,0.0796302094861672,0.0027551780615127992
603.65,3.0281987194615443,0.07937396807077862,0.0018992771000134294
603.71,3.0521971150498377,0.07900844400314015,0.0007766459156644902
603.77,3.0761949450525083,0.07853108370880296,-0.0005399018157817424
603.79,3.0841940627702416,0.07834627540856873,-0.0010248527261641559
603.85,3.1081909832685692,0.07772590947448517,-0.0025832501670498328
603.93,3.140185981127561,0.076762461544344,-0.004838009075674401
603.97,3.156183072969421,0.07622465809271964,-0.00602958556063748
603.99,3.1641815499292507,0.07594638890601561,-0.006631044048945051
604.05,3.188176529697426,0.07506520110075698,-0.008486807007456786
604.09,3.2041728700763272,0.07444339504255768,-0.009745283883227476
604.135,3.220168946358065,0.07379684701856558,-0.011016688739885771
604.21,3.252160363577116,0.0724410285918371,-0.013563511026995725
604.23,3.2601581348395303,0.07209610806035283,-0.014182806340380417
604.29,3.284151141372627,0.07104257830916208,-0.01601280673994727
604.31,3.29214868863063,0.07068435799475015,-0.016616002417608095
604.37,3.3161409320211455,0.06958931769017723,-0.018403667956034486
604.43,3.3401328762065425,0.06849353307955462,-0.020083500383061444
604.49,3.364124616116853,0.06741228643547331,-0.021622921042110606
604.505,3.3701224851291034,0.0671415505225646,-0.02199405380770158
604.59,3.4021108196608214,0.06571563549202208,-0.023830467064794227
604.665,3.4340993660997006,0.0644180792252576,-0.025189596307709818
604.685,3.442096427630603,0.06409833344150277,-0.025500318614422177
604.745,3.46608760872288,0.06318824854069956,-0.02626601855134853
604.765,3.474084663721845,0.062899694104885,-0.026472107673877258
604.845,3.506072748152933,0.06179618736825407,-0.027124002385220218
604.885,3.5220667473446206,0.06129525682768644,-0.027297474495124985
604.945,3.5460577446811703,0.06059366092626917,-0.027416894750054925
604.965,3.5540547323891287,0.06036519010491231,-0.027418137712469485
605.025,3.5780457243927852,0.05974432200887743,-0.027306552301708593
605.085,3.602036745873696,0.05917021556074912,-0.02705988259763135
605.145,3.6260278010208857,0.058685206323230224,-0.026602239530915076
605.165,3.6340248269382123,0.05854088229339202,-0.02640290645194915
605.225,3.6580159406052895,0.058176970097809824,-0.025644859284421312
605.285,3.6820072139813522,0.05791162881743824,-0.02472865149442125
605.345,3.705998794213027,0.05770271023086495,-0.023712770020008787
605.365,3.713996063609093,0.05765030271928156,-0.02335173625465923
605.425,3.7379881233740964,0.05752679072926773,-0.0222143083473004
605.485,3.7619805964829487,0.05746503931359351,-0.02100267726993913
605.55,3.7879729005343723,0.057456248848787694,-0.01961376038924145
605.57,3.7959706469128927,0.057466313925438016,-0.019175821399336018
605.63,3.8199642531748808,0.05752158396123265,-0.01785170668142074
605.69,3.843958387890984,0.05761453687138735,-0.01651303513593348
605.71,3.849957006433895,0.05764291324282115,-0.016178128699878964
605.77,3.8759514677523024,0.05778001803803756,-0.014750408190546859
605.83,3.8999469242718128,0.057930830715333774,-0.013455688632175156
605.85,3.9079455417453204,0.05798369793189286,-0.013035339628701643
605.89,3.92394290733207,0.05809974359844676,-0.01219418853472321
605.95,3.9479396172568144,0.0582522514454704,-0.011053673684161448
606.01,3.9719367746095946,0.05841203349835975,-0.00996435396297972
606.02,3.9759363817079842,0.05843322543099751,-0.00980376373243186
606.08,3.9999342619966365,0.058555672556468465,-0.008887824391860491
606.1,4.007933649844601,0.05859276052205856,-0.008604791852730697
606.18,4.039931778833417,0.058680112514881005,-0.007686987158210179
606.235,4.061930808615065,0.058710119404526175,-0.007175878179707146
606.295,4.085929973386614,0.05871199871088466,-0.006730868791026998
606.315,4.093929747456368,0.05870010599135932,-0.006621283926416783
606.375,4.1179291634747734,0.05863760551844477,-0.0063745881189724895
606.415,4.133928812907266,0.05858352385296344,-0.006250994075606682
606.495,4.165928184682077,0.05839272651510997,-0.006246550653079995
606.535,4.181927861742849,0.05826913999418872,-0.006308848883618891
606.595,4.205927333744208,0.058053979865665094,-0.0064793890477085935
606.655,4.229926689652503,0.057785827958081015,-0.006782712955464613
606.735,4.261925552915091,0.05733864948480945,-0.007379739597430827
606.755,4.269925242384172,0.05722102078787516,-0.007532979937120283
606.81,4.2919242103447655,0.05685803059205113,-0.008049287092209848
606.87,4.315922893635079,0.05642821924474048,-0.00866655864246697
606.91,4.331921856930672,0.05611077590483559,-0.00912945046843712
606.95,4.347920688338336,0.05577375966272224,-0.009626323157779535
607.01,4.371918674903665,0.0552309244372184,-0.010427558132983057
607.07,4.3959164085066185,0.054658964806264074,-0.011252695119993755
607.13,4.4199138434134735,0.05405423598647262,-0.012111078763757666
607.15,4.427912923066215,0.0538463004101383,-0.012401850651859284
607.21,4.451909989666966,0.05320924884674899,-0.013272426683085632
607.27,4.475906828458813,0.05255980212609029,-0.014121270260049305
607.29,4.483905726819531,0.05234144556368432,-0.014397363838183727
607.33,4.499903477477824,0.05190725155027843,-0.01492571208757322
607.39,4.5238999147387275,0.051248730114847464,-0.015696516502276964
607.41,4.531898673765959,0.05102723013360002,-0.015947893320432924
607.47,4.555894859058071,0.05036996808379427,-0.01665268578576878
607.53,4.579890809185175,0.04970577990638624,-0.01733150149808062
607.55,4.587889419391928,0.049485415735519386,-0.01754576093389514
607.59,4.603886595566067,0.04905006617518591,-0.017946944759852094
607.635,4.61988374308834,0.048631015971944906,-0.0182888546693693
607.67,4.635880866933321,0.04822759054765678,-0.018576200469680528
607.69,4.6438794181294,0.04803099443896499,-0.018702081369769398
607.73,4.659876498679658,0.04764904279703301,-0.01891654887591382
607.75,4.667875025943247,0.047461105676292525,-0.019012589298221645
607.845,4.705867888473103,0.046589294980412206,-0.019387353287620313
607.885,4.721864860611053,0.0462537118093719,-0.01945308700920486
607.945,4.745860294912543,0.045757252943549674,-0.01952920192208377
607.985,4.761857235079312,0.045430895202784274,-0.01956525568205239
608.045,4.785852635947636,0.04495690651972138,-0.019574861623785706
608.09,4.801849570654278,0.0446598423696677,-0.019527477931136628
608.125,4.817846519933567,0.044374439056362826,-0.019457232674952276
608.21,4.849840470983493,0.0438372069240995,-0.019234797766764677
608.285,4.881834523208138,0.043366214702668056,-0.018862967032164397
608.365,4.91382876058861,0.042935842133215996,-0.01842034853749718
608.445,4.94582320769581,0.042552448453293645,-0.017896025053595974
608.465,4.95382185979325,0.04246229393432474,-0.017757025170531602
608.525,4.977817914708186,0.042205886411037404,-0.017320454818412687
608.585,5.0018141298596035,0.04196981042237154,-0.016859305031973602
608.605,5.009812910008986,0.04189359768453003,-0.01670554818693233
608.665,5.033809310824672,0.041694052965416714,-0.01618655329117305
608.725,5.057805899301279,0.04151261619301552,-0.01565509060544311
608.785,5.081802679552091,0.04134674066630239,-0.015116498921210749
608.845,5.105799654695256,0.04119430839601619,-0.014576704086041241
608.865,5.113798690220527,0.04114598951796111,-0.014397801015016356
608.925,5.137795930661089,0.04100634718639819,-0.013869648346482535
608.985,5.161793382642063,0.04086779496999232,-0.013371422661491612
609.05,5.187790857288775,0.04071111604570748,-0.012883138773052789
609.07,5.195790131513449,0.04065870502608513,-0.012750530131331886
609.13,5.219788051800856,0.04050041991250969,-0.012371753755941321
609.19,5.243786112359576,0.04033792826143397,-0.012027338768021974
609.25,5.267784309269508,0.040162377479133225,-0.01173757296997951
609.27,5.275783731669952,0.040102314389451256,-0.011648998227978906
609.33,5.299782062899408,0.039916046177830226,-0.011410151394249873
609.39,5.323780484168223,0.03971196050610943,-0.011231722172450068
609.45,5.347778970597428,0.03948404114098283,-0.011125282246259856
609.47,5.355778475266636,0.03940114220419706,-0.011109341538803259
609.53,5.3797769979594285,0.03914430145574825,-0.011084394013072317
609.59,5.403775521310342,0.03887138438716589,-0.011104430575924251
609.65,5.42777402148485,0.03857232344629062,-0.011190040128602021
609.67,5.435773510227258,0.038465592093829985,-0.011236948021610842
609.73,5.459771941597985,0.038133266730286504,-0.011397704508866983
609.79,5.483770311959121,0.03778561482454789,-0.011588964779356791
609.85,5.5077685962632295,0.037414377648877825,-0.011828629281253323
609.91,5.53176677553786,0.037019326060283055,-0.012114021771489958
609.97,5.555764854489258,0.03660964297909893,-0.012419280990829576
610.01,5.5717635099957,0.03632679430480019,-0.012637345553226128
610.07,5.595761384057408,0.03588570308642834,-0.012990911184662175
610.11,5.611759897741846,0.035583946034071744,-0.013234314736425203
610.17,5.6357575672112485,0.03512248783092655,-0.01360337861828423
610.23,5.659755110680669,0.03465026007309155,-0.013977356988313738
610.25,5.667754263865324,0.03449076215491727,-0.01410226862566236
610.31,5.69175164482908,0.03400858972243585,-0.014471058501251464
610.35,5.707749830946009,0.03368334660606931,-0.014714044989121522
610.39,5.723747968416939,0.03335750068537786,-0.014948507808406725
610.43,5.739746056747807,0.03303069867361763,-0.015175696806026826
610.47,5.755744101243973,0.03270487774308743,-0.015390915264968252
610.53,5.7797410936315865,0.032220152891404626,-0.015686806787873524
610.57,5.795739043020234,0.03190048527174235,-0.01586486234606507
610.63,5.819735906329216,0.03142704535108728,-0.016102670785896674
610.69,5.843732702988817,0.03096159817925791,-0.01630521486628881
610.73,5.859730536926437,0.03065686437872951,-0.016418917718625803
610.77,5.875728349150039,0.030356669443217566,-0.01651608713931305
610.83,5.899725039676661,0.02991980864436512,-0.016619764612246315
610.85,5.907723930456573,0.02977671680439221,-0.01664635221598941
610.91,5.931720586418491,0.029352372242793377,-0.016710051185719266
610.93,5.9397194685386205,0.029215530716443505,-0.0167183628745573
610.995,5.963716110806404,0.02881055068852498,-0.01672780746523205
611.03,5.979713873124435,0.028547561128029565,-0.016715658825027742
611.07,5.995711639524767,0.02828982745664032,-0.016690382720131864
611.11,6.009709691076758,0.028068308097394475,-0.016658806138144286
611.165,6.033706366963297,0.027701390895975186,-0.01657412100013766
611.225,6.057703073717543,0.027350498364861933,-0.016453627394715578
611.265,6.073700901649618,0.02712363984283123,-0.01635915246048255
611.305,6.0896987509520235,0.026903844087739756,-0.016250355649920042
611.365,6.113695569922447,0.026588065958098067,-0.016059761302234576
611.425,6.137692456813461,0.02628318802485929,-0.015852912492821846
611.485,6.1616894168912895,0.025988904020046204,-0.015631602827848888
611.51,6.169688420860471,0.02589307501328592,-0.015555028045458967
611.545,6.185686452717188,0.025706855136512215,-0.015392546247746776
611.625,6.217682634407589,0.02534362570426938,-0.01506396307359772
611.645,6.225681704175044,0.02525488480929661,-0.014980724935468773
611.71,6.24967897290892,0.024992862357349037,-0.014730491506685355
611.745,6.265677201645083,0.024821320998852422,-0.014564187401855447
611.785,6.281675469696788,0.024652088282898596,-0.014398807553703019
611.845,6.305672945696545,0.02440128360477426,-0.014155706764095399
611.905,6.329670505157698,0.02415543508182872,-0.013914825740768117
611.965,6.35366815094398,0.023910509318128867,-0.013686460195390833
612.025,6.377665876658575,0.023666739019179782,-0.013469236965646024
612.045,6.385665135330881,0.0235857158790277,-0.013399228680348868
612.11,6.409662962212957,0.02334032030103964,-0.013203910093714267
612.17,6.435660688457154,0.023066146492912935,-0.01302719610983497
612.21,6.451659322588641,0.02289469749197839,-0.012931354417541447
612.31,6.489656162237416,0.022483861987525087,-0.012728713878482347
612.35,6.507654704579987,0.022278463674446497,-0.01266740521703253
612.41,6.531652783743846,0.022002041414119104,-0.012596713985860923
612.43,6.539652149086093,0.02190681483730551,-0.01258218718653226
612.505,6.569649781716091,0.021544499870581272,-0.012543824985102349
612.545,6.585648523836224,0.021345033630628292,-0.012540621165417189
612.585,6.601647264432634,0.02114020761600662,-0.012551538237096772
612.625,6.617645998365349,0.020926811383553446,-0.01258629396179652
612.685,6.641644076875693,0.020593241650507233,-0.01266712737439396
612.745,6.665642124790265,0.0202506956841028,-0.012766197046285684
612.805,6.689640134940893,0.019899256576965046,-0.012881832456183809
612.825,6.697639460375411,0.019778068936397598,-0.012929333453062302
612.91,6.729636702668317,0.01928182865319803,-0.013139170155397452
612.945,6.745635282416209,0.01902540880586184,-0.013258923774895279
613.005,6.769633089278421,0.01862770693543424,-0.013463005088262859
613.035,6.781631963282761,0.01842414025777246,-0.0135724876403592
613.075,6.797630431051634,0.01814873381747894,-0.013723552451693412
613.135,6.821628061748703,0.017726554777436575,-0.013961796436813166
613.195,6.845625606445404,0.017295645236665325,-0.014207735063102687
613.255,6.86962306546735,0.0168579629464391,-0.014455907987796215
613.275,6.877622199671655,0.016710893718992575,-0.01453824513872188
613.335,6.9016195462838015,0.016266662978837786,-0.014782840548410213
613.395,6.925616812882716,0.015819975435232756,-0.015018680129057134
613.43,6.939615183289165,0.015559056397112346,-0.015150388761721489
613.47,6.955613288877354,0.015259814311028973,-0.015297794514389158
613.49,6.963612328798768,0.015109679526877392,-0.015370535949226752
613.55,6.987609403779006,0.014661225443708972,-0.015574657054597969
613.57,6.995608415168917,0.014512773806842091,-0.01563718112297972
613.67,7.035603375387533,0.013775810917883017,-0.01591710733727735
613.69,7.043602349708507,0.0136294560142506,-0.015966971382488777
613.75,7.067599240760841,0.013193026750121788,-0.016103558605772776
613.77,7.075598195891105,0.013050050578342087,-0.01614064270062035
613.83,7.099595039872127,0.012626824024224992,-0.016232522571871782
613.87,7.115592922312602,0.012350879211176453,-0.016274552630697738
613.93,7.139589733270593,0.011944558102657979,-0.01631493879302076
613.97,7.155587600602489,0.011677916577233572,-0.01632941724157639
614.01,7.171585467274469,0.011417073585997396,-0.016328306116189913
614.095,7.203581210632844,0.010913357400291063,-0.01628034718052644
614.13,7.219579091895643,0.010667916379978278,-0.016241271686677432
614.19,7.243575933186552,0.010306201956082913,-0.016169139711940655
614.21,7.251574885912313,0.010187483902389272,-0.01614125335293115
614.27,7.275571764207111,0.009842099100447465,-0.016033390073920645
614.29,7.283570732449349,0.00972843159884197,-0.015995133612541564
614.35,7.307567659321502,0.009401443214454639,-0.01584804636523463
614.39,7.323565639496437,0.009190274917494893,-0.01573808249139751
614.445,7.345562901986115,0.008909089669377961,-0.015570577288756703
614.525,7.377559016485263,0.00851541600463075,-0.015304676760798122
614.545,7.385558063617857,0.008420177093569457,-0.01523341424136205
614.605,7.409555253556378,0.008141035956712958,-0.015011495033834027
614.645,7.425553420531842,0.00796140862312636,-0.014854488100315305
614.725,7.457549862044429,0.007613276663821115,-0.014531296507380746
614.745,7.465548995362567,0.00752841046816806,-0.014449081281136688
614.805,7.489546450998293,0.0072786422618147184,-0.014200158898193618
614.885,7.521543191492438,0.006954283209107609,-0.013869952956999634
614.925,7.537541619257664,0.006794397835305756,-0.013709184524380512
614.985,7.561539329277164,0.006557361589056248,-0.01347323504971747
615.045,7.58553712091699,0.006321680353126019,-0.013248421793578763
615.065,7.593536402458808,0.006242981405858638,-0.013176966638229213
615.125,7.617534297275843,0.00600566105228584,-0.012974642904158734
615.185,7.641532265222116,0.005762043180180673,-0.012801054425237778
615.245,7.665530292023222,0.005513840099157153,-0.012649731165453149
615.285,7.681529006657795,0.00534388565095461,-0.012565738769500054
615.325,7.697527740813879,0.0051705128611509955,-0.012494087486408493
615.41,7.729020863365361,0.004809920164845429,-0.012409880911719436
615.445,7.744504004783759,0.004625581718512842,-0.012389437816326348
615.505,7.767307059041066,0.00434385419210497,-0.012387572489748198
615.525,7.7746583948534695,0.0042476719189883305,-0.012403678137282418
615.545,7.782007378247558,0.004148358188063446,-0.012425052239420932
615.585,7.7965688309139445,0.003951957653340381,-0.012472858086062534
615.65,7.819717592345661,0.00362151698338,-0.01259751607934904
615.71,7.840472834802083,0.0033078910505643894,-0.012764516516803605
615.73,7.847373833878599,0.0031951133790616474,-0.012829235117581331
615.81,7.8731151633721534,0.0027682435399041705,-0.013080417903826788
