stamp_sec,estimate_x_m,estimate_y_m,estimate_yaw_rad,truth_x_m,truth_y_m,truth_yaw_rad,xy_error_m,yaw_error_rad,sync_error_sec
618.9,-7.286010816182774,1.2587720846602495,-1.052897724493103,8.253208895757794,0.07057008115359052,1.0319476231744908,15.584581266659029,2.084845347667594,0.0049999999999954525
619.0,-7.284261380587844,1.3142102462937884,-0.9627146840001357,8.251652027894528,0.0705700822965955,1.075798991608265,15.585610231664633,2.038513675608401,0.014999999999986358
619.1,-7.252327921744048,1.322062736671624,-0.8675979330908967,8.248895273596945,0.0705700840002069,1.1415076483523503,15.551660824859454,2.0091055814432472,0.0
619.2,-7.252724993762629,1.31161297625745,-0.7705257311885565,8.245353777290628,0.07073030108002908,1.2132533008452588,15.547676206022787,1.9837790320338153,0.01999999999998181
619.3,-7.270969725112263,1.2739104719670629,-0.6753318827729908,8.242560753533905,0.07243605964103066,1.2601906606175084,15.559986139947483,1.9355225433904992,0.0
619.4,-7.2549088657116005,1.2691390607438986,-0.5859745859614824,8.237908984787314,0.07846617799210313,1.324734944596358,15.538504009796384,1.9107095305578405,0.014999999999986358
619.5,-7.237576369805098,1.2346319352763677,-0.4868942549119304,8.234235715457993,0.0852502226540254,1.3675739961879096,15.51444641368179,1.85446825109984,0.0049999999999954525
619.6,-7.225735081851351,1.2525028469601331,-0.3960375988176234,8.228056826392375,0.099616728440883,1.4285402774333487,15.496736132023855,1.8245778762509721,0.014999999999986358
619.7,-6.771662126352449,0.2347674642752526,1.2820578907000786,8.223494561735157,0.11214269690988202,1.4668315243591223,14.995658069383612,0.18477363365904376,0.0049999999999954525
619.8,-6.767613760825063,0.2534681210321731,1.4121792958015869,8.217303271852764,0.1312600989873573,1.5120124891799398,14.98541535216459,0.09983319337835295,0.0049999999999954525
619.9,-6.761768413605495,0.3118559262476258,1.5818937632310741,8.210628848824033,0.15385916311655753,1.5555311054879397,14.973230872499332,0.0263626577431344,0.0049999999999954525
620.0,-6.7645198234261095,0.346018919162046,1.6443923106059535,8.203499362227936,0.18027173265873125,1.5968588217650048,14.968936851758757,0.04753348884094866,0.0049999999999954525
620.1,-6.765233306096989,0.3968347278818232,1.6539408446967165,8.196310363508465,0.20929348925914695,1.6329690137908908,14.96271902742597,0.020971830905825776,0.009999999999990905
620.2,-6.768878535510693,0.4433412130583478,1.6925261822786426,8.186658147650933,0.25119916718291196,1.674384626906345,14.956770909764789,0.018141555372297665,0.009999999999990905
620.3,-6.77299028161886,0.4986992064077936,1.719699721497892,8.1798734593683,0.28199166557117344,1.6991339083628119,14.954433998476304,0.020565813135080102,0.009999999999990905
620.4,-6.779822652999357,0.5497014426903195,1.746823070686071,8.171010992184675,0.32099873893665165,1.7240061147472563,14.95258277397825,0.022816955938814724,0.009999999999990905
620.5,-6.785930816050265,0.6090382931972798,1.7534812058561626,8.161732975141769,0.36022856477802756,1.7400201734992333,14.949734415549646,0.013461032356929303,0.009999999999990905
620.6,-6.790782073639043,0.67011388514343,1.751813535564083,8.152129959065938,0.3995309905594491,1.7494912133453877,14.945361659056658,0.002322322218695216,0.009999999999990905
620.7,-6.797920360892456,0.7227167382541536,1.7605144267060622,8.143764187170257,0.438864087631849,1.7528688679850928,14.944380531192364,0.007645558720969393,0.009999999999990905
620.8,-6.8022168604204225,0.7930052583799317,1.7561387066948597,8.136579869811243,0.47820248898959716,1.751896587830512,14.942113255185697,0.004242118864347778,0.009999999999990905
620.9,-6.813061901360269,0.8346349219454693,1.7480893465953964,8.129864853769886,0.5175297240061911,1.7455040520770286,14.946291035428983,0.002585294518367754,0.0049999999999954525
621.0,-6.8168975356566275,0.8981368873616845,1.728052739619568,8.123578854788272,0.5568517618738948,1.7348265003566812,14.94437386812578,0.006773760737113221,0.009999999999990905
621.1,-6.819643079311626,0.9594862672747871,1.7104197000434755,8.118006959587566,0.5941601914114489,1.719574322568382,14.942116711708913,0.009154622524906397,0.009999999999990905
621.2,-6.827114470473749,0.9959082864075486,1.6988532324713983,8.111523762600775,0.6412748902298446,1.695866618844972,14.942847021379844,0.002986613626426271,0.009999999999990905
621.3,-6.829199488174605,1.064484482475326,1.6640293705102023,8.10754514691871,0.6727114495421944,1.6782004383911775,14.941881621915044,0.01417106788097522,0.009999999999990905
621.4,-6.833383795217297,1.1075992191630077,1.643879609740335,8.102092545769274,0.7199280049187524,1.6501340319507463,14.94050676859802,0.006254422210411281,0.0049999999999954525
621.5,-6.832406559432369,1.1769737478055926,1.6140693611494121,8.098800806442169,0.7514571195624326,1.6307902565999386,14.937269422610596,0.01672089545052646,0.014999999999986358
621.6,-6.82726274505945,1.2500654333089924,1.5791302111012047,8.094377659309266,0.7988320741941162,1.6015758124467367,14.92846153833901,0.022445601345532085,0.0049999999999954525
621.7,-6.825409642224852,1.3012885716706457,1.5694463813426562,8.091771247185179,0.8304689415172988,1.5824175566793006,14.924609100794484,0.012971175336644379,0.015000000000100044
621.8,-6.817667526855637,1.3704623061502743,1.5279499457158094,8.088372054501152,0.8780242333595524,1.555902635788307,14.914171490783827,0.027952690072497566,0.009999999999990905
621.9,-6.823081719069159,1.397354704834526,1.5249515332872814,8.086442981939475,0.9098029400486712,1.541077964417978,14.917494210936782,0.01612643113069656,0.014999999999986358
622.0,-6.819629739145651,1.4417445190789129,1.5052895819907388,8.084051485864334,0.9575685564723744,1.523832872348924,14.911543864385107,0.01854329035818525,0.009999999999990905
622.1,-6.811025171964293,1.5198649107847353,1.4822864840724703,8.082846736056027,0.9894697772026756,1.516305767162089,14.903313034699512,0.03401928308961866,0.009999999999990905
622.2,-6.800936019111844,1.5932006569565018,1.4707548722030501,8.082624463326399,1.037336398663921,1.5080020239138667,14.893936944543723,0.037247151710816606,0.0049999999999954525
622.3,-6.791935433865993,1.6672076652651084,1.4636250844712348,8.084439926996392,1.0792436768936313,1.5052937045042674,14.887989976114815,0.04166862003303251,0.009999999999990905
622.4,-6.786812896974551,1.7167998657226518,1.4670166412785794,8.086847794216622,1.1171624033950207,1.5055148971620997,14.885743093406933,0.038498255883520294,0.0049999999999954525
622.5,-6.7826036074046545,1.7614484349637662,1.4768517332501274,8.089247478947195,1.159067675975098,1.5091137568112667,14.884045730695147,0.032262023561139275,0.009999999999990905
622.6,-6.7805480326362675,1.791149399375148,1.489584252869136,8.090759185864869,1.1909863927633,1.5143014459431534,14.883412714211396,0.02471719307401732,0.009999999999990905
622.7,-6.771541578729443,1.8605293459307155,1.4795785666196597,8.092515238332817,1.2388505065141682,1.5249344106696399,14.877051779174304,0.04535584404998016,0.009999999999990905
622.8,-6.766128045274765,1.9139714062927446,1.4998436282336414,8.093344681347899,1.2707456939033634,1.5338421404394835,14.87338794728093,0.03399851220584216,0.009999999999990905
622.9,-6.7585935329916085,1.9770962048879357,1.502133962276172,8.09407881238374,1.318582892423867,1.5485890909135676,14.867263217612383,0.04645512863739554,0.009999999999990905
623.0,-6.754593082312914,2.0186606187317384,1.5227072626637805,8.094223063639564,1.3584410288542428,1.5619318173097188,14.863486496887498,0.039224554645938214,0.009999999999990905
623.1,-6.749451724568158,2.078461224983175,1.5234245317865445,8.093943359191876,1.3983031800413204,1.5754548101545582,14.858970104912745,0.05203027836801377,0.009999999999990905
623.2,-6.746703679670121,2.1293369744437216,1.5417986327308675,8.093285717558057,1.4361742137202584,1.5880307852251654,14.856169086366059,0.046232152494297914,0.0049999999999954525
623.3,-6.743901853069413,2.181912751218672,1.5472852880794399,8.092182484241667,1.4760498857684667,1.600122683649159,14.852866418595054,0.052837395569719225,0.0049999999999954525
623.4,-6.742392485033879,2.2266146433943135,1.5650567887730034,8.090829592223365,1.5119447502947618,1.6099004043472482,14.850428621737981,0.04484361557424488,0.0049999999999954525
623.5,-6.740576263130005,2.279137749133292,1.5742855369722168,8.088926785137417,1.5518318482653146,1.6195044500306996,14.847327521544413,0.0452189130584828,0.0049999999999954525
623.6,-6.737426423918981,2.3447348088886746,1.5712025722711322,8.086731203025593,1.589736367819267,1.6265977233011781,14.84337131498489,0.055395151030045886,0.009999999999990905
623.7,-6.733237512514831,2.414831835115501,1.5679850824899955,8.083417428730266,1.6376216971387338,1.633172265138419,14.83702528293649,0.0651871826484236,0.009999999999990905
623.8,-6.731199260270094,2.471832143647097,1.574784225635449,8.080872850758244,1.669545430842234,1.6363536690055644,14.833783879774126,0.061569443370115495,0.009999999999990905
623.9,-6.729814132194242,2.523614218291884,1.5729489135463859,8.076952188591962,1.7174346570127699,1.6384572286621317,14.828696988049652,0.06550831511574585,0.009999999999990905
624.0,-6.7287642352649035,2.5698692132402496,1.568043023755143,8.07487983662174,1.7493615574161885,1.6381204820353177,14.826365388063605,0.07007745828017464,0.009999999999990905
624.1,-6.727431936041154,2.6250017312730267,1.5701198431098617,8.072486657994776,1.791265246143912,1.636121641488609,14.82338378767567,0.06600179837874731,0.0049999999999954525
624.2,-6.725387437620372,2.684732812897564,1.5648504822065208,8.070640289686272,1.8311726775466293,1.6323659725983906,14.820627564711533,0.06751549039186977,0.0049999999999954525
624.3,-6.722330517802485,2.743815581841535,1.5519010438448575,8.069218148508952,1.8710815141262527,1.6272997742933923,14.81727291713325,0.07539873044853485,0.0049999999999954525
624.4,-6.720963376832141,2.7957219771682222,1.5466462081766903,8.068300587683243,1.9070021704414928,1.6218497527673652,14.815942477850733,0.07520354459067491,0.009999999999990905
624.5,-6.718831162541887,2.842742284723362,1.536647263163293,8.067610677814358,1.9549033598451717,1.6136401896195203,14.81307261356558,0.07699292645622724,0.009999999999990905
624.6,-6.719044800422538,2.8814282732694196,1.53391001802419,8.067489873111619,1.9868392803896417,1.607378101214635,14.813571382951833,0.07346808319044505,0.009999999999990905
624.7,-6.713596466500539,2.9654924381932846,1.509161242958607,8.067815634293051,2.034755467637542,1.5979016149524619,14.81068583833465,0.08874037199385487,0.009999999999990905
624.8,-6.707230108205818,3.037871559192847,1.4968493463419925,8.068370453186011,2.0667088642896094,1.5917190030470234,14.807482194140038,0.09486965670503089,0.009999999999990905
624.9,-6.702368143999936,3.109484994971693,1.486607512839644,8.069708352114267,2.114654001772565,1.5830657275155893,14.805537231457668,0.09645821467594518,0.0049999999999954525
625.0,-6.6962974026539275,3.186543704047109,1.4774129486369818,8.070937233721745,2.146625718340719,1.577762723809438,14.803805194029303,0.10034977517245625,0.014999999999986358
625.1,-6.689088962721641,3.2547710990352177,1.4676377358696833,8.073194143294817,2.194596154193988,1.5709593379662021,14.800303152836026,0.10332160209651886,0.009999999999990905
625.2,-6.679975693012126,3.327194382900075,1.4583895440326984,8.074675677432786,2.2265827842859522,1.56719938960027,14.795644053381922,0.10880984556757167,0.015000000000100044
625.3,-6.670816032042354,3.4041990654667633,1.4502235115289859,8.076490577386625,2.274571443963564,1.5631299153822489,14.790507455654474,0.11290640385326302,0.0049999999999954525
625.4,-6.658647784620878,3.4757064840130396,1.4446190041846856,8.077606531834933,2.314566690832605,1.561107767489382,14.78192940378791,0.1164887633046965,0.0049999999999954525
625.5,-6.647830555354803,3.5434117691105023,1.438433313248053,8.0783283513637,2.354564048636435,1.5602746045647775,14.774069007839413,0.1218412913167246,0.009999999999990905
625.6,-6.63539636344671,3.6078267070851946,1.4332056342337776,8.078638499005745,2.394561588317208,1.5608078424613012,14.763970813500185,0.12760220822752366,0.0049999999999954525
625.7,-6.629991673072507,3.647326524931731,1.4382649270930494,8.078550354372084,2.434557915248036,1.562426441756734,14.758455755048965,0.12416151466368454,0.009999999999990905
625.8,-6.628551975765317,3.676346929842702,1.455165738310265,8.078038338585198,2.474551105453501,1.56520894700327,14.755612894003004,0.11004320869300499,0.0049999999999954525
625.9,-6.622051104909511,3.7255776704018166,1.4511593147366673,8.077102684278959,2.5145400464973666,1.569006582646278,14.74895705616929,0.11784726790961075,0.009999999999990905
626.0,-6.614789301047008,3.7765578855422994,1.449737732263494,8.075743756721858,2.5545246236074832,1.5735945339539303,14.741272903473257,0.12385680169043645,0.0049999999999954525
626.1,-6.611654266704796,3.815762474844856,1.4584608040113018,8.074159245930268,2.590506994929905,1.5781411927933786,14.736837161309623,0.11968038878207676,0.0049999999999954525
626.2,-6.610509896566012,3.8602486272115106,1.470032464677911,8.071514642281343,2.638479843101178,1.5843610937439385,14.73277175283532,0.11432862906602749,0.014999999999986358
626.3,-6.605888475169114,3.9073050257559454,1.4681719644335482,8.069477165040398,2.670460039377474,1.5884388750383929,14.727394277134415,0.12026691060484464,0.0049999999999954525
626.4,-6.599575530513211,3.952468903418906,1.4702830539405707,8.066833864284286,2.7104336175779262,1.593315160156007,14.718906759235836,0.12303210621543624,0.0049999999999954525
626.5,-6.593087468089607,3.9967395786809785,1.4704576021982074,8.064197259794033,2.750406529248281,1.5976879500872354,14.710178165622578,0.127230347889028,0.0049999999999954525
626.6,-6.588450246279211,4.0329208560236545,1.4740556110012366,8.061633390532984,2.790378864429525,1.6014364257320777,14.702682107917152,0.12738081473084106,0.0049999999999954525
626.7,-6.583167840289391,4.081344404299822,1.4861042192294964,8.058864505364104,2.8363468419578095,1.6048405690274328,14.694867476142845,0.11873634979793635,0.009999999999990905
626.8,-6.579447806406352,4.122895507456937,1.4880495857111384,8.056665951940644,2.876318608083354,1.6069513844908645,14.689104122216785,0.11890179877972606,0.009999999999990905
626.9,-6.575125845089101,4.164339774519554,1.4898547815708845,8.055030972864433,2.908295444501527,1.6081695695819558,14.683975479306778,0.11831478801107131,0.009999999999990905
627.0,-6.567749418699032,4.217084263755307,1.4846014139190915,8.053255687181712,2.9482664870767357,1.608874543972758,14.675956147951872,0.12427313005366658,0.009999999999990905
627.1,-6.565215014079768,4.25835231515734,1.4810585677412826,8.051735227960455,2.988237339630511,1.6087706261216472,14.67202870871432,0.12771205838036462,0.009999999999990905
627.2,-6.559824908508047,4.307298834158449,1.4768243844761466,8.050565040005429,3.02820823032162,1.6077126318335933,14.666273119659516,0.13088824735744664,0.009999999999990905
627.3,-6.557269022532171,4.34195936665611,1.4746373565595061,8.049721301280778,3.0681798331671826,1.606048373315089,14.662424104489011,0.13141101675558287,0.0049999999999954525
627.4,-6.551751622482383,4.386046215663702,1.4695632142624493,8.049178052173483,3.1081523160330713,1.6037822336362508,14.656744528815375,0.13421901937380154,0.009999999999990905
627.5,-6.54766726774061,4.423745669648172,1.4668403598734614,8.048854187766054,3.148126941583417,1.601232970482411,14.652154849729644,0.1343926106089497,0.0049999999999954525
627.6,-6.542504013261093,4.468029939979399,1.4720930613002965,8.048798950167864,3.1881030817066716,1.5982579607660745,14.647332007334938,0.12616489946577802,0.009999999999990905
627.7,-6.538060974617126,4.507622912385878,1.470781392065448,8.04897218743594,3.2260823961197413,1.5951750721867228,14.64321967893904,0.12439368012127482,0.015000000000100044
627.8,-6.53340742641892,4.55311321146595,1.4673351678016529,8.049409360863374,3.274059861155051,1.5911661192435687,14.63880196342528,0.12383095144191582,0.0049999999999954525
627.9,-6.527725948821557,4.594939351076194,1.463500208398348,8.049754746278351,3.306047770684482,1.5886313454963403,14.634349487490557,0.1251311370979924,0.014999999999986358
628.0,-6.521673791627727,4.6377393873621084,1.4704584742573632,8.050372663186236,3.35403294469248,1.5849637860538037,14.628480444400495,0.11450531179644051,0.009999999999990905
628.1,-6.51673416605256,4.67853457871043,1.4689333629111319,8.05076635916991,3.386025758026562,1.58281442797076,14.624727368532465,0.11388106505962825,0.014999999999986358
628.2,-6.51428923208561,4.7188419304806954,1.4842605674826994,8.051343107322742,3.434017825838303,1.5799499462735398,14.622189248764652,0.0956893787908404,0.0049999999999954525
628.3,-6.5126813018598995,4.7542431897287045,1.4875696373648417,8.051697224291978,3.4660141479981426,1.578311243072581,14.621239889865427,0.09074160570773926,0.014999999999986358
628.4,-6.509528058296051,4.796745358652488,1.5005494417730862,8.052087949759754,3.514010894916625,1.5764516616590065,14.618004941527513,0.07590221988592027,0.0049999999999954525
628.5,-6.506690229777666,4.837984251136341,1.5058442574823034,8.052210837020656,3.54600987828402,1.575684274361199,14.61611432812868,0.06984001687889552,0.014999999999986358
628.6,-6.500985158346233,4.886081248641012,1.504910291403133,8.05217025965953,3.594009188075959,1.57521072932057,14.610399817606748,0.07030043791743701,0.009999999999990905
628.7,-6.49518371978242,4.93966316584102,1.4789868434087199,8.051844337340214,3.6340085474964727,1.5757147606610171,14.60550441707227,0.09672791725229724,0.0049999999999954525
628.8,-6.484760344536484,5.0011504800715745,1.4464281465549602,8.051281353890875,3.6740072219401148,1.5767120296801562,14.596500179358843,0.13028388312519598,0.0049999999999954525
628.9,-6.451160852244273,5.0908356754716095,1.30480725318416,8.050451944513906,3.714004541754323,1.5782489770372725,14.56682661659271,0.2734417238531126,0.0049999999999954525
629.0,-6.435783737992141,5.132832101082449,1.269833775133056,8.0494143188341,3.754000430991048,1.5801385628829547,14.550674881940347,0.3103047877498988,0.0049999999999954525
629.1,-6.426390587455117,5.161151854281577,1.2676315954310904,8.048059161075102,3.7959937481723123,1.582590061632669,14.53868467838141,0.3149584662015785,0.009999999999990905
629.2,-6.422613741417219,5.17580843000239,1.2967476847478652,8.0468861557643,3.8279872147801526,1.5846191157460876,14.532138497232234,0.28787143099822243,0.009999999999990905
629.3,-6.415009816639641,5.203228587207498,1.2933269325451202,8.044924903827543,3.875974817546165,1.5878594158297694,14.520720184937543,0.2945324832846492,0.009999999999990905
629.4,-6.402933326913754,5.246041176012135,1.283182097236793,8.043505488130366,3.9079648150912036,1.5900799468450941,14.50827497618062,0.306897849608301,0.009999999999990905
629.5,-6.389827111086664,5.290743735329929,1.2860063232735903,8.041304295886743,3.955947859456114,1.5932580290386094,14.492730374763203,0.30725170576501903,0.009999999999990905
629.6,-6.381481702418472,5.321153211559638,1.2940735069710905,8.039829787953513,3.987935514679779,1.5951814371857356,14.48280685950098,0.3011079302146451,0.009999999999990905
629.7,-6.381928739569051,5.320807650839697,1.3195328090488012,8.037613310667327,4.035915250852749,1.5977891306384118,14.47667577236153,0.27825632158961056,0.009999999999990905
629.8,-6.373163873993454,5.356115875285589,1.2969899396319164,8.036179961017623,4.067900923567982,1.5992406532892995,14.466813315910334,0.3022507136573831,0.009999999999990905
629.9,-6.36075804896538,5.400066783380443,1.2855205976709587,8.03409049109395,4.115878094336989,1.6010463080876698,14.452017336009371,0.31552571041671107,0.009999999999990905
630.0,-6.350335256844924,5.43506085757882,1.2802454038108968,8.032773014793355,4.14786222648421,1.6019360172764499,14.440591534613853,0.3216906134655531,0.009999999999990905
630.1,-6.3383865888326945,5.474807271529795,1.2790811938655,8.03099087590081,4.195838002639361,1.6026436559134378,14.426183525616095,0.3235624620479378,0.009999999999990905
630.2,-6.3251225087366025,5.513621437405778,1.2887470027809014,8.029762137359308,4.235817752959339,1.602506078652448,14.411644439782194,0.31375907587154667,0.009999999999990905
630.3,-6.313484367182458,5.553154455165944,1.2969789470892554,8.028695777551329,4.275797737669525,1.601938914715148,14.39895036062453,0.30495996762589245,0.009999999999990905
630.4,-6.309640401572768,5.564163782246981,1.3038458222542857,8.028011366189128,4.307781824271029,1.6010519183627676,14.392593714752504,0.2972060961084819,0.009999999999990905
630.5,-6.304871492875887,5.584305226835525,1.3063352157470658,8.027369476188568,4.34776256414368,1.5995717161973255,14.385484661699328,0.29323650045025973,0.009999999999990905
630.6,-6.301268934503582,5.597411687124397,1.3078556941205963,8.02694859575749,4.387744243835929,1.597709196660745,14.37919027337189,0.28985350254014874,0.009999999999990905
630.7,-6.297752847048654,5.60928411932672,1.3065361206782466,8.026710825495572,4.427727278855325,1.5955869042945767,14.373111565465008,0.2890507836163301,0.009999999999990905
630.8,-6.292196644584874,5.632169895092885,1.3010835818072997,8.026631479080068,4.467711897794133,1.5932831728610646,14.366099027311872,0.2921995910537649,0.009999999999990905
630.9,-6.282634331253968,5.664371095261456,1.2890250592029615,8.026687955079138,4.513696554383317,1.5905564456724446,14.355513094040715,0.3015313864694831,0.0049999999999954525
631.0,-6.2669154889811995,5.719201435011787,1.27389081881563,8.02678707470664,4.545687508705965,1.5886970135513288,14.341794445410589,0.3148061947356988,0.014999999999986358
631.1,-6.244244844609317,5.801840560380811,1.2734540938581813,8.026976034823088,4.593676502231156,1.5860898399486663,14.322269575069173,0.312635746090485,0.0049999999999954525
631.2,-6.235708325318116,5.83274377692782,1.285009270218965,8.027101305391716,4.625670776690029,1.584529175748917,14.313796274565744,0.299519905529952,0.009999999999990905
631.3,-6.22875738283801,5.859301539626659,1.286027072165764,8.02731017077552,4.673663948895974,1.582373203647482,14.30528568710692,0.29634613148171796,0.0049999999999954525
631.4,-6.222707623977917,5.883828686027646,1.288636862725718,8.027389296572998,4.705660757966267,1.5812322719330023,14.298718191215853,0.2925954092072842,0.009999999999990905
631.5,-6.217046303834712,5.905233066046876,1.2904516211302923,8.027498404705653,4.75365704574441,1.5797184083740647,14.291017503457931,0.2892667872437724,0.009999999999990905
631.6,-6.214814038004535,5.915187635732582,1.2954404335523138,8.027384016813464,4.785655649130286,1.5792865038422126,14.286918770029432,0.28384607028989883,0.014999999999986358
631.7,-6.214034524985203,5.922551437108287,1.3009797174762132,8.027074599726957,4.8336539292758625,1.5790480403821658,14.282677861119868,0.2780683229059526,0.0049999999999954525
631.8,-6.201215889392772,5.966930481783114,1.2877010602039476,8.026719349408808,4.865652734619189,1.5793191951609216,14.270492417430109,0.291618134956974,0.009999999999990905
631.9,-6.187571583876524,6.011021430005847,1.2862117156110662,8.025931067091829,4.913650066276781,1.5803633127365642,14.255801679281912,0.294151597125498,0.009999999999990905
632.0,-6.1762367526734945,6.050323252896887,1.2980320657690316,8.025221417744032,4.945647396298907,1.5814129336580889,14.244357581662614,0.28338086788905725,0.014999999999986358
632.1,-6.16185119739196,6.09667913956866,1.307215467272325,8.023920507206025,4.993641599493827,1.583425302763047,14.228591310097679,0.2762098354907218,0.009999999999990905
632.2,-6.153193204710349,6.127751375908456,1.3192289033861866,8.022634340691774,5.033634959479187,1.5853913256961305,14.217987808747115,0.2661624223099439,0.0049999999999954525
632.3,-6.133018269717056,6.196747425736669,1.3328891980538977,8.021161897875977,5.073626085503813,1.5876601374068102,14.198669577167093,0.2547709393529125,0.009999999999990905
632.4,-6.054192699255218,6.4571398574964665,1.412834887419654,8.019871542790368,5.1056175029899045,1.5895746320884263,14.138808187536782,0.1767397446687724,0.014999999999986358
632.5,-6.067539696484895,6.448466184623529,1.4432758925682907,8.017809522304033,5.153602329597542,1.5924686369515548,14.14474231007022,0.1491927443832641,0.009999999999990905
632.6,-6.0758040280049315,6.454533286803552,1.4559073448268958,8.016032348332308,5.193587869552132,1.5947626554799779,14.14813895191692,0.1388553106530821,0.0049999999999954525
632.7,-6.081675133197863,6.473890535204051,1.4748381690399082,8.014229114753425,5.233571846144364,1.5968924644716234,14.150367734367963,0.1220542954317152,0.0049999999999954525
632.8,-6.084269910668479,6.494370021569493,1.4784538768856013,8.012452895179061,5.273554616011591,1.5987404403260703,14.149487062058105,0.12028656344046908,0.0049999999999954525
632.9,-6.085761493998389,6.526135505295326,1.4815406506720814,8.010672913251364,5.3135358679090245,1.6004095931369042,14.148493237037084,0.11886894246482281,0.0049999999999954525
633.0,-6.0785161588303955,6.582470616461594,1.4837112747482206,8.009014022486863,5.353516458219382,1.6016038382569668,14.141033729278263,0.11789256350874623,0.0049999999999954525
633.1,-6.073072362514191,6.628604032362392,1.4864630736607325,8.00772283873397,5.389498891205826,1.602063428475496,14.1352104706769,0.1156003548147635,0.0049999999999954525
633.2,-6.071844862012616,6.6629591073733305,1.4907058457072597,8.006218505474672,5.435476199633629,1.60222216140476,14.131474886500017,0.11151631569750031,0.009999999999990905
633.3,-6.070245499702674,6.6996110044444,1.4919978701385772,8.005274087874598,5.467460368590582,1.6019573765686739,14.129347007194156,0.10995950643009667,0.009999999999990905
633.4,-6.070851702489018,6.730166460816067,1.492311329256046,8.004220163524607,5.5154368261340485,1.6007669876182586,14.127392403370942,0.10845565836221273,0.009999999999990905
633.5,-6.073549173367184,6.75426653419382,1.4922570731991953,8.003724786561802,5.547421415598261,1.599495955323061,14.128910689900076,0.10723888212386568,0.009999999999990905
633.6,-6.0745168769573405,6.78310390498698,1.4906549141163252,8.00336075528733,5.587402727517053,1.5974646302666067,14.128564680612742,0.10680971615028145,0.009999999999990905
633.7,-6.073597230918318,6.816994253397828,1.4883617877711894,8.00326656361635,5.627384783835675,1.5949613125125321,14.127040205929651,0.10659952474134271,0.009999999999990905
633.8,-6.071448767291655,6.856135095806815,1.4855535590573918,8.003446080701075,5.667367690628982,1.5920330369570839,14.125007360198634,0.10647947789969203,0.009999999999990905
633.9,-6.06420348824036,6.90271290060521,1.481337422322595,8.003858905342087,5.70727126253438,1.5888456464315508,14.118762701446688,0.10750822410895577,0.0049999999999954525
634.0,-6.062815560553384,6.940510695793376,1.478262830401071,8.004327065159508,5.746088075021998,1.585616135405253,14.117759986951151,0.10735330500418194,0.009999999999990905
634.1,-6.0582248740551305,6.9777180638929615,1.475027196713541,8.005010709865196,5.783657699002044,1.5822335855000074,14.113836304982652,0.10720638878646627,0.009999999999990905
634.2,-6.052360075190601,7.021442783620631,1.4703172457803875,8.005959244110104,5.825206579163929,1.578450842879768,14.109121983322577,0.1081335970993804,0.0049999999999954525
634.3,-6.049255784413279,7.055690764092753,1.4673094417949624,8.006637996328488,5.853064552909373,1.5760351013208278,14.107248483645574,0.10872565952586544,0.014999999999986358
634.4,-6.045911805331327,7.090555675546636,1.4650164167892037,8.007534123581545,5.893036318885541,1.5730255246969769,14.104375033529696,0.10800910790777318,0.0049999999999954525
634.5,-6.040927034582826,7.129279970991313,1.4623819727153398,8.007933035956022,5.918298596095774,1.5717329978634833,14.100955470177356,0.10935102514814354,0.014999999999986358
634.6,-6.03640039319497,7.163876723489776,1.4600567589637359,8.00829734970978,5.954732697480637,1.5707149076217912,14.096650806669908,0.11065814865805534,0.009999999999990905
634.7,-6.033502195059466,7.192571791302704,1.4584246595906034,8.008270561196445,5.977717226960872,1.5707328496055988,14.09422767486154,0.11230819001499535,0.015000000000100044
634.8,-6.030680151661834,7.2154381104283365,1.4522246884766283,8.008595533543714,6.009786669152693,1.5685095988506896,14.090949476988898,0.1162849103740613,0.009999999999990905
634.9,-6.028293143731156,7.234623486988759,1.4412479778543472,8.009008127487544,6.02916275256297,1.5660255357177277,14.088965986231939,0.12477755786338052,0.014999999999986358
635.0,-6.019938986175492,7.2623578580353065,1.4353941586161916,8.009976879583608,6.05579736012105,1.5593163443211315,14.081701865733631,0.12392218570493994,0.0049999999999954525
635.1,-6.015921347737018,7.277585884138548,1.4151559829832334,8.0109438746449,6.073249020854024,1.549432506046726,14.07847204944959,0.13427652306349258,0.014999999999986358
635.2,-6.011576354339147,7.293978081215279,1.4016134540619722,8.0129218144378,6.099425444971895,1.5253017306635124,14.075279922146628,0.12368827660154014,0.0049999999999954525
635.3,-6.002096943858439,7.32930705628698,1.3580767981315158,8.01459452078008,6.116871281835607,1.5030254310360427,14.06903124319652,0.14494863290452686,0.014999999999986358
635.4,-5.999650379046368,7.3426337722870505,1.3315522618067186,8.017631945930885,6.141626639787333,1.4642193538614463,14.068639660977707,0.1326670920547277,0.0049999999999954525
635.5,-5.994864771209436,7.357535660972309,1.296593855792873,8.020646008882538,6.160287671869714,1.4289176412083813,14.066554132917007,0.13232378541550838,0.0049999999999954525
635.6,-5.993275647789819,7.361875592105744,1.2593707939002414,8.024100573701855,6.177137118779683,1.391146529242606,14.06735374493082,0.13177573534236453,0.009999999999990905
635.7,-5.99097427930801,7.364221329891502,1.2340144526323469,8.027996999758313,6.192160257438176,1.3511166971396538,14.067881250595164,0.11710224450730689,0.0049999999999954525
635.8,-5.976297273094824,7.406546119739102,1.1796285757170601,8.032336556644069,6.205348808324584,1.3090350881337394,14.060039002671878,0.12940651241667922,0.0049999999999954525
