stamp_sec,x_m,y_m,yaw_rad
786.49,14.219999953394627,-6.202721954365991,3.1415921594547345
786.545,14.219999953394627,-6.202721954365991,3.1415921594547345
786.585,14.219999953394627,-6.202721954365991,3.1415921594547345
786.665,14.219999953394627,-6.202721954365991,3.1415921594547345
786.685,14.219999953394627,-6.202721954365991,3.1415921594547345
786.76,14.219999953394627,-6.202721954365991,3.1415921594547345
786.8,14.219999953394627,-6.202721954365991,3.1415921594547345
786.875,14.219999953394627,-6.202721954365991,3.1415921594547345
786.915,14.219999953394627,-6.202721954365991,3.1415921594547345
786.975,14.219999953394627,-6.202721954365991,3.1415921594547345
786.995,14.219999953394627,-6.202721954365991,3.1415921594547345
787.035,14.219999953394627,-6.202721954365991,3.1415921594547345
787.075,14.219999953394627,-6.202721954365991,3.1415921594547345
787.215,14.219999953394627,-6.202721954365991,3.1415921594547345
787.255,14.219999953394627,-6.202721954365991,3.1415921594547345
787.315,14.219999953394627,-6.202721954365991,3.1415921594547345
787.375,14.219999953394627,-6.202721954365991,3.1415921594547345
787.415,14.219999953394627,-6.202721954365991,3.1415921594547345
787.455,14.219999953394627,-6.202721954365991,3.1415921594547345
787.48,14.219999953394627,-6.202721954365991,3.1415921594547345
787.535,14.219999953394627,-6.202721954365991,3.1415921594547345
787.61,14.219999953394627,-6.202721954365991,3.1415921594547345
787.645,14.219999953394627,-6.202721954365991,3.1415921594547345
787.705,14.219999953394627,-6.202721954365991,3.1415921594547345
787.745,14.219999953394627,-6.202721954365991,3.1415921594547345
787.785,14.219999953394627,-6.202721954365991,3.1415921594547345
787.81,14.219999953394627,-6.202721954365991,3.1415921594547345
787.865,14.219999953394627,-6.202721954365991,3.1415921594547345
787.925,14.219999953394627,-6.202721954365991,3.1415921594547345
787.945,14.219999953394627,-6.202721954365991,3.1415921594547345
787.985,14.219999953394627,-6.202721954365991,3.1415921594547345
788.065,14.219999953394627,-6.202721954365991,3.1415921594547345
788.125,14.219999953394627,-6.202721954365991,3.1415921594547345
788.185,14.219999953394627,-6.202721954365991,3.1415921594547345
788.245,14.219999953394627,-6.202721954365991,3.1415921594547345
788.27,14.219999953394627,-6.202721954365991,3.1415921594547345
788.32,14.219999953394627,-6.202721954365991,3.1415921594547345
788.405,14.219999953394627,-6.202721954365991,3.1415921594547345
788.46,14.219999953394627,-6.202721954365991,3.1415921594547345
788.5,14.219999953394627,-6.202721954365991,3.1415921594547345
788.515,14.219999953394627,-6.202721954365991,3.1415921594547345
788.6,14.219999953394627,-6.202721954365991,3.1415921594547345
788.635,14.219999953394627,-6.202721954365991,3.1415921594547345
788.655,14.219999953394627,-6.202721954365991,3.1415921594547345
788.715,14.219999953394627,-6.202721954365991,3.1415921594547345
788.735,14.219999953394627,-6.202721954365991,3.1415921594547345
788.8,14.219999953394627,-6.202721954365991,3.1415921594547345
788.835,14.219999953394627,-6.202721954365991,3.1415921594547345
788.855,14.219999953394627,-6.202721954365991,3.1415921594547345
788.915,14.219999953394627,-6.202721954365991,3.1415921594547345
789.035,14.219999953394627,-6.202721954365991,3.1415921594547345
789.075,14.219999953394627,-6.202721954365991,3.1415921594547345
789.14,14.219999953394627,-6.202721954365991,3.1415921594547345
789.215,14.219999953394627,-6.202721954365991,3.1415921594547345
789.295,14.219999953394627,-6.202721954365991,3.1415921594547345
789.31,14.219999953394627,-6.202721954365991,3.1415921594547345
789.39,14.219999953394627,-6.202721954365991,3.1415921594547345
789.425,14.219999953394627,-6.202721954365991,3.1415921594547345
789.51,14.219999953394627,-6.202721954365991,3.1415921594547345
789.565,14.219999953394627,-6.202721954365991,3.1415921594547345
789.625,14.219999953394627,-6.202721954365991,3.1415921594547345
789.645,14.219999953394627,-6.202721954365991,3.1415921594547345
789.71,14.219999953394627,-6.202721954365991,3.1415921594547345
789.765,14.219999953394627,-6.202721954365991,3.1415921594547345
789.825,14.219999953394627,-6.202721954365991,3.1415921594547345
789.845,14.219999953394627,-6.202721954365991,3.1415921594547345
789.885,14.219999953394627,-6.202721954365991,3.1415921594547345
789.945,14.219999953394627,-6.202721954365991,3.1415921594547345
789.99,14.219999953394627,-6.202721954365991,3.1415921594547345
790.025,14.219999953394627,-6.202721954365991,3.1415921594547345
790.09,14.219999953394627,-6.202721954365991,3.1415921594547345
790.145,14.219999953394627,-6.202721954365991,3.1415921594547345
790.205,14.219999953394627,-6.202721954365991,3.1415921594547345
790.225,14.219999953394627,-6.202721954365991,3.1415921594547345
790.25,14.219999953394627,-6.202721954365991,3.1415921594547345
790.315,14.219999953394627,-6.202721954365991,3.1415921594547345
790.365,14.219999953394627,-6.202721954365991,3.1415921594547345
790.45,14.219999953394627,-6.202721954365991,3.1415921594547345
790.485,14.219999953394627,-6.202721954365991,3.1415921594547345
790.55,14.219999953394627,-6.202721954365991,3.1415921594547345
790.61,14.219999953394627,-6.202721954365991,3.1415921594547345
790.65,14.219999953394627,-6.202721954365991,3.1415921594547345
790.69,14.219999953394627,-6.202721954365991,3.1415921594547345
790.715,14.219999953394627,-6.202721954365991,3.1415921594547345
790.765,14.219999953394627,-6.202721954365991,3.1415921594547345
790.845,14.219999953394627,-6.202721954365991,3.1415921594547345
790.885,14.219999953394627,-6.202721954365991,3.1415921594547345
790.945,14.219999953394627,-6.202721954365991,3.1415921594547345
791.04,14.219999953394627,-6.202721954365991,3.1415921594547345
791.075,14.219999953394627,-6.202721954365991,3.1415921594547345
791.135,14.219999953394627,-6.202721954365991,3.1415921594547345
791.175,14.219999953394627,-6.202721954365991,3.1415921594547345
791.255,14.219999953394627,-6.202721954365991,3.1415921594547345
791.295,14.219999953394627,-6.202721954365991,3.1415921594547345
791.355,14.219999953394627,-6.202721954365991,3.1415921594547345
791.395,14.219999953394627,-6.202721954365991,3.1415921594547345
791.475,14.219999953394627,-6.202721954365991,3.1415921594547345
791.495,14.219999953394627,-6.202721954365991,3.1415921594547345
791.555,14.219999953394627,-6.202721954365991,3.1415921594547345
791.61,14.219999953394627,-6.202721954365991,3.1415921594547345
791.65,14.219999953394627,-6.202721954365991,3.1415921594547345
791.73,14.219999953394627,-6.202721954365991,3.1415921594547345
791.79,14.219999953394627,-6.202721954365991,3.1415921594547345
791.83,14.219999953394627,-6.202721954365991,3.1415921594547345
791.87,14.219999953394627,-6.202721954365991,3.1415921594547345
791.93,14.219999953394627,-6.202721954365991,3.1415921594547345
791.99,14.219999953394627,-6.202721954365991,3.1415921594547345
792.03,14.219999953394627,-6.202721954365991,3.1415921594547345
792.07,14.219999953394627,-6.202721954365991,3.1415921594547345
792.13,14.219999953394627,-6.202721954365991,3.1415921594547345
792.19,14.219999953394627,-6.202721954365991,3.1415921594547345
792.21,14.219999953394627,-6.202721954365991,3.1415921594547345
792.27,14.219999953394627,-6.202721954365991,3.1415921594547345
792.295,14.219999953394627,-6.202721954365991,3.1415921594547345
792.33,14.219999953394627,-6.202721954365991,3.1415921594547345
792.39,14.219999953394627,-6.202721954365991,3.1415921594547345
792.41,14.219999953394627,-6.202721954365991,3.1415921594547345
792.47,14.219999953394627,-6.202721954365991,3.1415921594547345
792.495,14.219999953394627,-6.202721954365991,3.1415921594547345
792.55,14.219999953394627,-6.202721954365991,3.1415921594547345
792.59,14.219999953394627,-6.202721954365991,3.1415921594547345
792.645,14.219999953394627,-6.202721954365991,3.1415921594547345
792.69,14.219999953394627,-6.202721954365991,3.1415921594547345
792.745,14.219999953394627,-6.202721954365991,3.1415921594547345
792.785,14.219999953394627,-6.202721954365991,3.1415921594547345
792.845,14.219999953394627,-6.202721954365991,3.1415921594547345
792.95,14.219999953394627,-6.202721954365991,3.1415921594547345
793.01,14.219999953394627,-6.202721954365991,3.1415921594547345
793.09,14.219999953394627,-6.202721954365991,3.1415921594547345
793.125,14.219999953394627,-6.202721954365991,3.1415921594547345
793.185,14.219999953394627,-6.202721954365991,3.1415921594547345
793.245,14.219999953394627,-6.202721954365991,3.1415921594547345
793.285,14.219999953394627,-6.202721954365991,3.1415921594547345
793.325,14.219999953394627,-6.202721954365991,3.1415921594547345
793.385,14.219999953394627,-6.202721954365991,3.1415921594547345
793.445,14.219999953394627,-6.202721954365991,3.1415921594547345
793.505,14.219999953394627,-6.202721954365991,3.1415921594547345
793.585,14.219999953394627,-6.202721954365991,3.1415921594547345
793.615,14.219999953394627,-6.202721954365991,3.1415921594547345
793.665,14.219999953394627,-6.202721954365991,3.1415921594547345
793.725,14.219999953394627,-6.202721954365991,3.1415921594547345
793.785,14.219999953394627,-6.202721954365991,3.1415921594547345
793.815,14.219999953394627,-6.202721954365991,3.1415921594547345
793.87,14.219999953394627,-6.202721954365991,3.1415921594547345
793.93,14.219999953394627,-6.202721954365991,3.1415921594547345
793.99,14.219999953394627,-6.202721954365991,3.1415921594547345
794.015,14.219999953394627,-6.202721954365991,3.1415921594547345
794.065,14.219999953394627,-6.202721954365991,3.1415921594547345
794.125,14.219999953394627,-6.202721954365991,3.1415921594547345
794.185,14.219999953394627,-6.202721954365991,3.1415921594547345
794.245,14.219999953394627,-6.202721954365991,3.1415921594547345
794.265,14.219999953394627,-6.202721954365991,3.1415921594547345
794.325,14.219999953394627,-6.202721954365991,3.1415921594547345
794.385,14.219999953394627,-6.202721954365991,3.1415921594547345
794.445,14.219999953394627,-6.202721954365991,3.1415921594547345
794.465,14.219999953394627,-6.202721954365991,3.1415921594547345
794.525,14.219999953394627,-6.202721954365991,3.1415921594547345
794.545,14.219999953394627,-6.202721954365991,3.1415921594547345
794.625,14.219999953394627,-6.202721954365991,3.1415921594547345
794.67,14.219999953394627,-6.202721954365991,3.1415921594547345
794.725,14.219999953394627,-6.202721954365991,3.1415921594547345
794.785,14.219999953394627,-6.202721954365991,3.1415921594547345
794.825,14.219999953394627,-6.202721954365991,3.1415921594547345
794.87,14.219999953394627,-6.202721954365991,3.1415921594547345
794.92,14.219999953394627,-6.202721954365991,3.1415921594547345
795.04,14.219999953394627,-6.202721954365991,3.1415921594547345
795.1,14.219999953394627,-6.202721954365991,3.1415921594547345
795.13,14.219999953394627,-6.202721954365991,3.1415921594547345
795.19,14.219999953394627,-6.202721954365991,3.1415921594547345
795.25,14.219999953394627,-6.202721954365991,3.1415921594547345
795.31,14.219999953394627,-6.202721954365991,3.1415921594547345
795.33,14.219999953394627,-6.202721954365991,3.1415921594547345
795.39,14.219999953394627,-6.202721954365991,3.1415921594547345
795.45,14.219999953394627,-6.202721954365991,3.1415921594547345
795.51,14.219999953394627,-6.202721954365991,3.1415921594547345
795.53,14.219999953394627,-6.202721954365991,3.1415921594547345
795.57,14.219999953394627,-6.202721954365991,3.1415921594547345
795.595,14.219999953394627,-6.202721954365991,3.1415921594547345
795.65,14.219999953394627,-6.202721954365991,3.1415921594547345
795.71,14.219999953394627,-6.202721954365991,3.1415921594547345
795.73,14.219999953394627,-6.202721954365991,3.1415921594547345
795.77,14.219999953394627,-6.202721954365991,3.1415921594547345
795.83,14.219999953394627,-6.202721954365991,3.1415921594547345
795.85,14.219999953394627,-6.202721954365991,3.1415921594547345
795.91,14.219999953394627,-6.202721954365991,3.1415921594547345
795.965,14.219999953394627,-6.202721954365991,3.1415921594547345
796.025,14.219999953394627,-6.202721954365991,3.1415921594547345
796.045,14.219999953394627,-6.202721954365991,3.1415921594547345
796.11,14.219999953394627,-6.202721954365991,3.1415921594547345
796.19,14.219999953394627,-6.202721954365991,3.1415921594547345
796.225,14.219999953394627,-6.202721954365991,3.1415921594547345
796.285,14.219999953394627,-6.202721954365991,3.1415921594547345
796.345,14.219999953394627,-6.202721954365991,3.1415921594547345
796.425,14.219999953394627,-6.202721954365991,3.1415921594547345
796.445,14.219999953394627,-6.202721954365991,3.1415921594547345
796.485,14.219999953394627,-6.202721954365991,3.1415921594547345
796.51,14.219999953394627,-6.202721954365991,3.1415921594547345
796.545,14.219999953394627,-6.202721954365991,3.1415921594547345
796.565,14.219999953394627,-6.202721954365991,3.1415921594547345
796.605,14.219999953394627,-6.202721954365991,3.1415921594547345
796.625,14.219999953394627,-6.202721954365991,3.1415921594547345
796.65,14.219999953394627,-6.202721954365991,3.1415921594547345
796.685,14.219999953394627,-6.202721954365991,3.1415921594547345
796.71,14.219999953394627,-6.202721954365991,3.1415921594547345
796.745,14.219999953394627,-6.202721954365991,3.1415921594547345
796.765,14.219999953394627,-6.202721954365991,3.1415921594547345
796.805,14.219999953394627,-6.202721954365991,3.1415921594547345
796.825,14.219999953394627,-6.202721954365991,3.1415921594547345
796.845,14.219999953394627,-6.202721954365991,3.1415921594547345
796.885,14.219999953394627,-6.202721954365991,3.1415921594547345
796.91,14.219999953394627,-6.202721954365991,3.1415921594547345
796.945,14.219999953394627,-6.202721954365991,3.1415921594547345
796.965,14.219999953394627,-6.202721954365991,3.1415921594547345
796.985,14.219999953394627,-6.202721954365991,3.1415921594547345
797.015,14.219999953394627,-6.202721954365991,3.1415921594547345
797.025,14.219999953394627,-6.202721954365991,3.1415921594547345
797.05,14.219999953394627,-6.202721954365991,3.1415921594547345
797.07,14.219999953394627,-6.202721954365991,3.1415921594547345
797.085,14.219999953394627,-6.202721954365991,3.1415921594547345
797.1,14.219999953394627,-6.202721954365991,3.1415921594547345
797.115,14.219999953394627,-6.202721954365991,3.1415921594547345
797.155,14.219999953394627,-6.202721954365991,3.1415921594547345
797.185,14.219999953394627,-6.202721954365991,3.1415921594547345
797.2,14.219999953394627,-6.202721954365991,3.1415921594547345
797.215,14.219999953394627,-6.202721954365991,3.1415921594547345
797.22,14.219999953394627,-6.202721954365991,3.1415921594547345
797.245,14.219999953394627,-6.202721954365991,3.1415921594547345
797.265,14.219999953394627,-6.202721954365991,3.1415921594547345
797.275,14.219999953394627,-6.202721954365991,3.1415921594547345
797.285,14.219999953394627,-6.202721954365991,3.1415921594547345
797.3,14.219999953394627,-6.202721954365991,3.1415921594547345
797.31,14.219999953394627,-6.202721954365991,3.1415921594547345
797.345,14.219999953394627,-6.202721954365991,3.1415921594547345
797.365,14.219999953394627,-6.202721954365991,3.1415921594547345
797.385,14.219999953394627,-6.202721954365991,3.1415921594547345
797.41,14.219999953394627,-6.202721954365991,3.1415921594547345
797.42,14.219999953394627,-6.202721954365991,3.1415921594547345
797.44,14.219999953394627,-6.202721954365991,3.1415921594547345
797.48,14.219999953394627,-6.202721954365991,3.1415921594547345
797.515,14.219999953394627,-6.202721954365991,3.1415921594547345
797.545,14.219999953394627,-6.202721954365991,3.1415921594547345
797.585,14.219999953394627,-6.202721954365991,3.1415921594547345
797.61,14.219999953394627,-6.202721954365991,3.1415921594547345
797.635,14.219999953394627,-6.202721954365991,3.1415921594547345
797.655,14.219999953394627,-6.202721954365991,3.1415921594547345
797.68,14.219999953394627,-6.202721954365991,3.1415921594547345
797.71,14.219999953394627,-6.202721954365991,3.1415921594547345
797.745,14.219999953394627,-6.202721954365991,3.1415921594547345
797.785,14.219999953394627,-6.202721954365991,3.1415921594547345
797.81,14.219999953394627,-6.202721954365991,3.1415921594547345
797.815,14.219999953394627,-6.202721954365991,3.1415921594547345
797.835,14.219999953394627,-6.202721954365991,3.1415921594547345
797.875,14.219999953394627,-6.202721954365991,3.1415921594547345
797.88,14.219999953394627,-6.202721954365991,3.1415921594547345
797.93,14.219999953394627,-6.202721954365991,3.1415921594547345
797.945,14.219999953394627,-6.202721954365991,3.1415921594547345
797.985,14.219999953394627,-6.202721954365991,3.1415921594547345
798.01,14.219999953394627,-6.202721954365991,3.1415921594547345
798.015,14.219999953394627,-6.202721954365991,3.1415921594547345
798.055,14.219999953394627,-6.202721954365991,3.1415921594547345
798.075,14.219999953394627,-6.202721954365991,3.1415921594547345
798.1,14.219999953394627,-6.202721954365991,3.1415921594547345
798.11,14.219999953394627,-6.202721954365991,3.1415921594547345
798.145,14.219999953394627,-6.202721954365991,3.1415921594547345
798.185,14.219999953394627,-6.202721954365991,3.1415921594547345
798.205,14.219999953394627,-6.202721954365991,3.1415921594547345
798.21,14.219999953394627,-6.202721954365991,3.1415921594547345
798.25,14.219999953394627,-6.202721954365991,3.1415921594547345
798.27,14.219999953394627,-6.202721954365991,3.1415921594547345
798.3,14.219999953394627,-6.202721954365991,3.1415921594547345
798.32,14.219999953394627,-6.202721954365991,3.1415921594547345
798.345,14.219999953394627,-6.202721954365991,3.1415921594547345
798.385,14.219999953394627,-6.202721954365991,3.1415921594547345
798.405,14.219999953394627,-6.202721954365991,3.1415921594547345
798.41,14.219999953394627,-6.202721954365991,3.1415921594547345
798.43,14.219999953394627,-6.202721954365991,3.1415921594547345
798.47,14.219999953394627,-6.202721954365991,3.1415921594547345
798.48,14.219999953394627,-6.202721954365991,3.1415921594547345
798.505,14.219999953394627,-6.202721954365991,3.1415921594547345
798.56,14.219999953394627,-6.202721954365991,3.1415921594547345
798.6,14.219999953394627,-6.202721954365991,3.1415921594547345
798.605,14.219999953394627,-6.202721954365991,3.1415921594547345
798.675,14.219999953394627,-6.202721954365991,3.1415921594547345
798.7,14.219999953394627,-6.202721954365991,3.1415921594547345
798.705,14.219999953394627,-6.202721954365991,3.1415921594547345
798.74,14.219999953394627,-6.202721954365991,3.1415921594547345
798.76,14.219999953394627,-6.202721954365991,3.1415921594547345
798.77,14.219999953394627,-6.202721954365991,3.1415921594547345
798.78,14.219999953394627,-6.202721954365991,3.1415921594547345
798.785,14.219999953394627,-6.202721954365991,3.1415921594547345
798.8,14.219999953394627,-6.202721954365991,3.1415921594547345
798.815,14.219999953394627,-6.202721954365991,3.1415921594547345
798.86,14.219999953394627,-6.202721954365991,3.1415921594547345
798.865,14.219999953394627,-6.202721954365991,3.1415921594547345
798.87,14.219999953394627,-6.202721954365991,3.1415921594547345
798.89,14.219999953394627,-6.202721954365991,3.1415921594547345
798.905,14.219999953394627,-6.202721954365991,3.1415921594547345
798.935,14.219999953394627,-6.202721954365991,3.1415921594547345
798.945,14.219999953394627,-6.202721954365991,3.1415921594547345
798.965,14.219999953394627,-6.202721954365991,3.1415921594547345
798.975,14.219999953394627,-6.202721954365991,3.1415921594547345
798.995,14.219999953394627,-6.202721954365991,3.1415921594547345
799.01,14.219999953394627,-6.202721954365991,3.1415921594547345
799.065,14.219999953394627,-6.202721954365991,3.1415921594547345
799.07,14.219999953394627,-6.202721954365991,3.1415921594547345
799.09,14.219999953394627,-6.202721954365991,3.1415921594547345
799.13,14.219999953394627,-6.202721954365991,3.1415921594547345
799.15,14.219999953394627,-6.202721954365991,3.1415921594547345
799.19,14.219999953394627,-6.202721954365991,3.1415921594547345
799.205,14.219999953394627,-6.202721954365991,3.1415921594547345
799.245,14.219999953394627,-6.202721954365991,3.1415921594547345
799.29,14.219999953394627,-6.202721954365991,3.1415921594547345
799.325,14.219999953394627,-6.202721954365991,3.1415921594547345
799.345,14.219999953394627,-6.202721954365991,3.1415921594547345
799.385,14.219999953394627,-6.202721954365991,3.1415921594547345
799.415,14.219999953394627,-6.202721954365991,3.1415921594547345
799.445,14.219999953394627,-6.202721954365991,3.1415921594547345
799.49,14.219999953394627,-6.202721954365991,3.1415921594547345
799.525,14.219999953394627,-6.202721954365991,3.1415921594547345
799.565,14.219999953394627,-6.202721954365991,3.1415921594547345
799.585,14.219999953394627,-6.202721954365991,3.1415921594547345
799.61,14.219999953394627,-6.202721954365991,3.1415921594547345
799.645,14.219999953394627,-6.202721954365991,3.1415921594547345
799.69,14.219999953394627,-6.202721954365991,3.1415921594547345
799.725,14.219999953394627,-6.202721954365991,3.1415921594547345
799.745,14.219999953394627,-6.202721954365991,3.1415921594547345
799.765,14.219999953394627,-6.202721954365991,3.1415921594547345
799.81,14.219999953394627,-6.202721954365991,3.1415921594547345
799.845,14.219999953394627,-6.202721954365991,3.1415921594547345
799.865,14.219999953394627,-6.202721954365991,3.1415921594547345
799.885,14.219999953394627,-6.202721954365991,3.1415921594547345
799.925,14.219999953394627,-6.202721954365991,3.1415921594547345
799.95,14.219999953394627,-6.202721954365991,3.1415921594547345
800.01,14.219999953394627,-6.202721954365991,3.1415921594547345
800.065,14.219999953394627,-6.202721954365991,3.1415921594547345
800.125,14.219999953394627,-6.202721954365991,3.1415921594547345
800.185,14.219999953394627,-6.202721954365991,3.1415921594547345
800.21,14.219999953394627,-6.202721954365991,3.1415921594547345
800.265,14.219999953394627,-6.202721954365991,3.1415921594547345
800.325,14.219999953394627,-6.202721954365991,3.1415921594547345
800.385,14.219999953394627,-6.202721954365991,3.1415921594547345
800.505,14.219999953394627,-6.202721954365991,3.1415921594547345
800.525,14.219999953394627,-6.202721954365991,3.1415921594547345
800.615,14.219999953394627,-6.202721954365991,3.1415921594547345
800.645,14.219999953394627,-6.202721954365991,3.1415921594547345
800.705,14.219999953394627,-6.202721954365991,3.1415921594547345
800.725,14.219999953394627,-6.202721954365991,3.1415921594547345
800.785,14.219999953394627,-6.202721954365991,3.1415921594547345
800.845,14.219999953394627,-6.202721954365991,3.1415921594547345
800.905,14.219999953394627,-6.202721954365991,3.1415921594547345
800.95,14.219999953394627,-6.202721954365991,3.1415921594547345
800.985,14.219999953394627,-6.202721954365991,3.1415921594547345
801.045,14.219999953394627,-6.202721954365991,3.1415921594547345
801.065,14.219999953394627,-6.202721954365991,3.1415921594547345
801.125,14.219999953394627,-6.202721954365991,3.1415921594547345
801.185,14.219999953394627,-6.202721954365991,3.1415921594547345
801.205,14.219999953394627,-6.202721954365991,3.1415921594547345
801.245,14.219999953394627,-6.202721954365991,3.1415921594547345
801.305,14.219999953394627,-6.202721954365991,3.1415921594547345
801.355,14.219999953394627,-6.202721954365991,3.1415921594547345
801.425,14.219999953394627,-6.202721954365991,3.1415921594547345
801.445,14.219999953394627,-6.202721954365991,3.1415921594547345
801.47,14.219999953394627,-6.202721954365991,3.1415921594547345
801.535,14.219999953394627,-6.202721954365991,3.1415921594547345
801.575,14.219999953394627,-6.202721954365991,3.1415921594547345
801.635,14.219999953394627,-6.202721954365991,3.1415921594547345
801.695,14.219999953394627,-6.202721954365991,3.1415921594547345
801.73,14.219999953394627,-6.202721954365991,3.1415921594547345
801.81,14.219999953394627,-6.202721954365991,3.1415921594547345
801.89,14.219999953394627,-6.202721954365991,3.1415921594547345
801.91,14.219999953394627,-6.202721954365991,3.1415921594547345
801.93,14.219999953394627,-6.202721954365991,3.1415921594547345
802.03,14.219999953394627,-6.202721954365991,3.1415921594547345
802.07,14.219999953394627,-6.202721954365991,3.1415921594547345
802.135,14.219999953394627,-6.202721954365991,3.1415921594547345
802.17,14.219999953394627,-6.202721954365991,3.1415921594547345
802.23,14.219999953394627,-6.202721954365991,3.1415921594547345
802.29,14.219999953394627,-6.202721954365991,3.1415921594547345
802.31,14.219999953394627,-6.202721954365991,3.1415921594547345
802.395,14.219999953394627,-6.202721954365991,3.1415921594547345
802.45,14.219999953394627,-6.202721954365991,3.1415921594547345
802.49,14.219999953394627,-6.202721954365991,3.1415921594547345
802.515,14.219999953394627,-6.202721954365991,3.1415921594547345
802.59,14.219999953394627,-6.202721954365991,3.1415921594547345
802.625,14.219999953394627,-6.202721954365991,3.1415921594547345
802.685,14.219999953394627,-6.202721954365991,3.1415921594547345
802.71,14.219999953394627,-6.202721954365991,3.1415921594547345
802.79,14.219999953394627,-6.202721954365991,3.1415921594547345
802.825,14.219999953394627,-6.202721954365991,3.1415921594547345
802.91,14.219999953394627,-6.202721954365991,3.1415921594547345
802.945,14.219999953394627,-6.202721954365991,3.1415921594547345
803.025,14.219999953394627,-6.202721954365991,3.1415921594547345
803.065,14.219999953394627,-6.202721954365991,3.1415921594547345
803.145,14.219999953394627,-6.202721954365991,3.1415921594547345
803.165,14.219999953394627,-6.202721954365991,3.1415921594547345
803.225,14.219999953394627,-6.202721954365991,3.1415921594547345
803.285,14.219999953394627,-6.202721954365991,3.1415921594547345
803.345,14.219999953394627,-6.202721954365991,3.1415921594547345
803.365,14.219999953394627,-6.202721954365991,3.1415921594547345
803.425,14.219999953394627,-6.202721954365991,3.1415921594547345
803.485,14.219999953394627,-6.202721954365991,3.1415921594547345
803.545,14.219999953394627,-6.202721954365991,3.1415921594547345
803.565,14.219999953394627,-6.202721954365991,3.1415921594547345
803.625,14.219999953394627,-6.202721954365991,3.1415921594547345
803.685,14.219999953394627,-6.202721954365991,3.1415921594547345
803.745,14.219999953394627,-6.202721954365991,3.1415921594547345
803.765,14.219999953394627,-6.202721954365991,3.1415921594547345
803.825,14.219999953394627,-6.202721954365991,3.1415921594547345
803.845,14.219999953394627,-6.202721954365991,3.1415921594547345
803.91,14.219999953394627,-6.202721954365991,3.1415921594547345
803.945,14.219999953394627,-6.202721954365991,3.1415921594547345
804.005,14.219999953394627,-6.202721954365991,3.1415921594547345
804.04,14.219999953394627,-6.202721954365991,3.1415921594547345
804.08,14.219999953394627,-6.202721954365991,3.1415921594547345
804.14,14.219999953394627,-6.202721954365991,3.1415921594547345
804.2,14.219999953394627,-6.202721954365991,3.1415921594547345
804.22,14.219999953394627,-6.202721954365991,3.1415921594547345
804.36,14.219999953394627,-6.202721954365991,3.1415921594547345
804.4,14.219999953394627,-6.202721954365991,3.1415921594547345
804.48,14.219999953394627,-6.202721954365991,3.1415921594547345
804.505,14.219999953394627,-6.202721954365991,3.1415921594547345
804.56,14.219999953394627,-6.202721954365991,3.1415921594547345
804.6,14.219999953394627,-6.202721954365991,3.1415921594547345
804.695,14.219999953394627,-6.202721954365991,3.1415921594547345
804.735,14.219999953394627,-6.202721954365991,3.1415921594547345
804.775,14.219999953394627,-6.202721954365991,3.1415921594547345
804.85,14.219999953394627,-6.202721954365991,3.1415921594547345
804.89,14.219999953394627,-6.202721954365991,3.1415921594547345
804.91,14.219999953394627,-6.202721954365991,3.1415921594547345
804.975,14.219999953394627,-6.202721954365991,3.1415921594547345
805.03,14.219999953394627,-6.202721954365991,3.1415921594547345
805.09,14.219999953394627,-6.202721954365991,3.1415921594547345
805.13,14.219999953394627,-6.202721954365991,3.1415921594547345
805.19,14.219999953394627,-6.202721954365991,3.1415921594547345
805.23,14.219999953394627,-6.202721954365991,3.1415921594547345
805.27,14.219999953394627,-6.202721954365991,3.1415921594547345
805.33,14.219999953394627,-6.202721954365991,3.1415921594547345
805.39,14.219999953394627,-6.202721954365991,3.1415921594547345
805.43,14.219999953394627,-6.202721954365991,3.1415921594547345
805.47,14.219999953394627,-6.202721954365991,3.1415921594547345
805.495,14.219999953394627,-6.202721954365991,3.1415921594547345
805.55,14.219999953394627,-6.202721954365991,3.1415921594547345
805.59,14.219999953394627,-6.202721954365991,3.1415921594547345
805.635,14.219999953394627,-6.202721954365991,3.1415921594547345
805.67,14.219999953394627,-6.202721954365991,3.1415921594547345
805.695,14.219999953394627,-6.202721954365991,3.1415921594547345
805.75,14.219999953394627,-6.202721954365991,3.1415921594547345
805.79,14.219999953394627,-6.202721954365991,3.1415921594547345
805.845,14.219999953394627,-6.202721954365991,3.1415921594547345
805.89,14.219999953394627,-6.202721954365991,3.1415921594547345
805.925,14.219999953394627,-6.202721954365991,3.1415921594547345
805.945,14.219999953394627,-6.202721954365991,3.1415921594547345
806.01,14.219999953394627,-6.202721954365991,3.1415921594547345
806.09,14.219999953394627,-6.202721954365991,3.1415921594547345
806.145,14.219999953394627,-6.202721954365991,3.1415921594547345
806.29,14.219999953394627,-6.202721954365991,3.1415921594547345
806.345,14.219999953394627,-6.202721954365991,3.1415921594547345
806.385,14.219999953394627,-6.202721954365991,3.1415921594547345
806.445,14.219999953394627,-6.202721954365991,3.1415921594547345
806.505,14.219999953394627,-6.202721954365991,3.1415921594547345
806.585,14.219999953394627,-6.202721954365991,3.1415921594547345
806.61,14.219999953394627,-6.202721954365991,3.1415921594547345
806.665,14.219999953394627,-6.202721954365991,3.1415921594547345
806.725,14.219999953394627,-6.202721954365991,3.1415921594547345
806.785,14.219999953394627,-6.202721954365991,3.1415921594547345
