sim_s,motion_class,gt_map_x_m,gt_map_y_m,baseline_x_m,baseline_y_m,baseline_error_m,map_odom_filtered_x_m,map_odom_filtered_y_m,map_odom_filtered_yaw_rad,candidate_x_m,candidate_y_m,candidate_error_m
55.74,straight,3.5674428220036134,1.5618016041241196e-05,3.5781675771457704,-0.026489302704281282,0.028592502430703836,0.007033339633338928,-0.23840438748917228,0.056548983478444496,3.5689873024759216,-0.036770292464425425,0.036818319214845324
55.76,straight,3.564442788982447,1.5608215205190826e-05,3.5751676887772152,-0.026549053761829925,0.028647944805202944,0.007129854838516882,-0.2377805964948296,0.05641215405092458,3.566114251236339,-0.03680448647275503,0.03685801349634218
55.78,straight,3.5614427563006927,1.5598418973573024e-05,3.572169475194175,-0.02660774127421167,0.02870304364764334,0.007225058255718838,-0.23716354833424125,0.056277008721694353,3.563242568851301,-0.0368383449404641,0.0368978653360593
55.8,straight,3.5584427239550536,1.5588627248049345e-05,3.5487453741682446,-0.029001077148110024,0.030594206732755133,0.007318988863519472,-0.23655415183766176,0.05614380912455095,3.5603673287321382,-0.03686927657544337,0.036935042771989494
55.82,straight,3.5554426919426305,1.5578840198120884e-05,3.557211638955452,-0.03556097965622805,0.035620509372885203,0.007108113400305618,-0.2359213760364889,0.05599415226932898,3.557189695112068,-0.03693618077313235,0.036993033919852876
55.84,straight,3.552442660260141,1.55690578517888e-05,3.555744838205764,-0.03650208793030298,0.03666665584818296,0.007102100602275399,-0.23538663500019252,0.055846139138816406,3.5542180903912937,-0.03709513031301104,0.03715314468447003
55.86,straight,3.5494426289046146,1.5559280386009323e-05,3.5527525392111237,-0.03677104353137417,0.03693520884829727,0.007096220065188309,-0.23486066075295692,0.05570006362626952,3.551246007202199,-0.03725427088102544,0.03731343475940876
55.88,straight,3.5464425978739484,1.5549508410719042e-05,3.54976129321826,-0.03704364342223908,0.03720749278652728,0.007090507605602258,-0.23434412079238354,0.055556115526641366,3.548272607555566,-0.03741518032948513,0.03747543824470051
55.9,straight,3.543442567164078,1.5539742009194076e-05,3.5467710893708406,-0.037315832910042604,0.037479466967491305,0.007085014733858285,-0.23383747970323343,0.05541442190083255,3.545300548588303,-0.037574958464596186,0.03763638731857199
55.92,straight,3.5404425367702714,1.5529980704209146e-05,3.545255760922955,-0.020271753828208883,0.02085044390624245,0.00707967075366936,-0.2333394075916201,0.0552746087941781,3.54232780523855,-0.03773623469289068,0.03779880915013028
55.94,straight,3.537442506689402,1.5520224504988182e-05,3.542413949269253,-0.018240302570860793,0.01892063178809182,0.007095762898796936,-0.23258551830297672,0.05513398539933864,3.5393766678291425,-0.03764501924405374,0.03771017385769193
55.96,straight,3.5344424769183433,1.5510473424891682e-05,3.5258051576352463,-0.02900569103463009,0.030279257279023433,0.007111496262227798,-0.23183789860571688,0.05499523688113087,3.536423760133828,-0.03755347567939056,0.037621193544734866
55.98,straight,3.5314424474525055,1.5500726894261373e-05,3.5212958699591876,-0.03030061603295592,0.031969047064696395,0.0069260689900187905,-0.23124235889939382,0.05485416828841008,3.533270444516589,-0.037620355922835164,0.03768022397790756
56.0,straight,3.5284424182855645,1.5490982937202114e-05,3.5182974510844005,-0.030410592331490797,0.03207283750105698,0.006743128829810883,-0.23065513581678979,0.054715183254289805,3.5301184059840085,-0.03768744166324138,0.03774016514123401
56.02,straight,3.525442389421727,1.548124386862923e-05,3.530640530409493,-0.022889022256059606,0.023486952767588255,0.006562533609683014,-0.23007391998083046,0.05457762324018495,3.526967888721334,-0.03775581465518922,0.03780208912225998
56.04,straight,3.522442360859344,1.5471510841866842e-05,3.5293380802885097,-0.021993249846362597,0.02306371093785302,0.006610052504296723,-0.22938674224963518,0.05444159335464028,3.524045370964241,-0.0377103565729022,0.037759869517791166
56.06,straight,3.5194423325917796,1.5461782898844156e-05,3.5263297780843983,-0.02193057866313311,0.023001425970418952,0.006656792303591275,-0.2287057787599901,0.054307288455818684,3.5211213329903615,-0.03766548624861582,0.03771833621585325
56.08,straight,3.5164423046142446,1.5452059316431033e-05,3.5233220098213502,-0.021865515605418925,0.02293702442955213,0.0067027593885183425,-0.22803085187708771,0.054174653285909015,3.5181970949997967,-0.03761873458385215,0.03767507523005196
56.1,straight,3.5134422769238114,1.5442339712590766e-05,3.5036620278088377,-0.03012701668424838,0.03168944790876151,0.006747993008077728,-0.22736267822258988,0.05404389766388535,3.5152714424660565,-0.03757165741527215,0.03763158134562127
56.12,straight,3.5104422495194143,1.543262470248631e-05,3.516920010769058,-0.005627079751567605,0.008590654033526521,0.00654514172120618,-0.22677115408557022,0.05390002672337308,3.51209963049172,-0.03764713103852403,0.037699013427063985
56.14,straight,3.5074422223981117,1.542291432915832e-05,3.515908846469242,-0.002341765435516135,0.008788632435054247,0.00661142071859721,-0.22581092495310437,0.05375784813271379,3.5091969091027466,-0.03734654675619333,0.037403150978125695
56.16,straight,3.5044421955591787,1.5413209606574396e-05,3.512882786784815,-0.001826473764862692,0.008639220327379482,0.006676433697296662,-0.22485468173523965,0.05361748620060968,3.5062921236525297,-0.037042381431483064,0.03710394018984697
56.18,straight,3.501442168993563,1.540350849139147e-05,3.5098561182118417,-0.001308364285700153,0.008517446954381967,0.006740239395997017,-0.2239032291854748,0.053479173064238474,3.503385561090166,-0.03673529574452308,0.0368020470684262
56.2,straight,3.4984421426961205,1.5393809227089916e-05,3.506830183324772,-0.0007865278829342903,0.008426286488618172,0.006802857028136183,-0.22295672684751336,0.05334295748380012,3.500478009932645,-0.03642505294423109,0.03649727270627732
56.22,straight,3.4954421166712706,1.538411397256661e-05,3.495273537936801,-0.021906550677389888,0.0219225829633842,0.006864281181153824,-0.22201453642764393,0.053208662887811946,3.4975685583261202,-0.03611126772496662,0.036189179697851785
56.24,straight,3.4924420909162563,1.5374422687882253e-05,3.4913200929903843,-0.024259926089346844,0.02430121590158103,0.006799469367213624,-0.22140618793467168,0.053079437887524165,3.4945313552687436,-0.03611306310049348,0.03618879693221361
56.26,straight,3.4894420654280935,1.5364735359772777e-05,3.4804761080668163,-0.031242218811058303,0.03251807067717191,0.00673547760866598,-0.22080497458077583,0.05295215095084751,3.4914956054389497,-0.03611450485201479,0.03618818181363745
56.28,straight,3.4864420402088,1.5355052951123993e-05,3.476608705124726,-0.03216949187052901,0.033653511709233766,0.006555418255323669,-0.22027942783002247,0.05281699165457098,3.4883448113535422,-0.03621820228450281,0.03628348405756847
56.3,straight,3.4834420152538286,1.5345376582083476e-05,3.4736135454886496,-0.03233925760670111,0.03381448139674648,0.006377811791273892,-0.21976239850635623,0.052683915494305025,3.4851957716233257,-0.03632213182493802,0.03637977337442532
56.32,straight,3.4804419905574377,1.5335705892135144e-05,3.4726293938155512,-0.02176158725652966,0.02313592534485252,0.006202569511984287,-0.21925237278735762,0.052552486734901704,3.482048744530639,-0.0364267995731303,0.03647753941845544
56.34,straight,3.4774419661157197,1.532604073755784e-05,3.469846841474112,-0.02049775441020624,0.02187401170129627,0.0060591961887119785,-0.21858973967321318,0.05242229579237724,3.4789331074273435,-0.0363738913174108,0.03641975620936797
56.36,straight,3.4744419419251074,1.5316380753610637e-05,3.4668394547316543,-0.020400824518824696,0.02178569761926506,0.005917575660422409,-0.21793251644550052,0.052293715704994755,3.475818571201482,-0.03631987944321535,0.03636126460576892
56.38,straight,3.471441917980755,1.5306724934724536e-05,3.4638324092929955,-0.0203037537651149,0.021697208153755223,0.005777688361531279,-0.21728069056347957,0.05216674411033746,3.472705352335534,-0.03626506257483603,0.0363023616710619
56.4,straight,3.4684418942809288,1.5297072938402947e-05,3.457232540010942,-0.03155158828845669,0.033498027920603454,0.005639554016552578,-0.2166350607013384,0.05204161137885271,3.4695938900037273,-0.036209095570002056,0.03624270570053049
56.42,straight,3.4654418708255577,1.5287425532663076e-05,3.4639286375391216,-0.016359519354370432,0.01644457880452821,0.005447842357545969,-0.21610499417425394,0.051901698390569226,3.4664317874863952,-0.03631872829676418,0.03634749831148655
56.44,straight,3.4624418476122543,1.527778277609759e-05,3.4620398904275587,-0.01432196608629057,0.014342877373087249,0.005407197357758343,-0.21533797292982462,0.05176353471066144,3.463420645870633,-0.03618522486738373,0.03621373272882587
56.46,straight,3.4594418246418854,1.5268146084140285e-05,3.4590287990825526,-0.014085204268336924,0.014106520209552447,0.005366874569656496,-0.21457594607628813,0.05162708092713052,3.4604103097077235,-0.036049239366002996,0.036077509135362174
56.48,straight,3.4564418019054273,1.5258513441065533e-05,3.4560152051647193,-0.013848329989549305,0.013870150358212758,0.005326891421985968,-0.21381942556022204,0.05149248968290506,3.4573981702357237,-0.03591223460428154,0.035940219839438924
56.5,straight,3.453441779400734,1.5248884123059305e-05,3.4530031110644557,-0.013608612472110166,0.013630921764984132,0.005287261239573369,-0.21306903009696784,0.05135993923205963,3.454386494180185,-0.035772648590175066,0.0358003644066005
56.52,straight,3.4504417571285018,1.5239259097200713e-05,3.4559222223176382,-0.006872660712010478,0.008802196583883017,0.005247956846999407,-0.21232375349512136,0.051229143110591936,3.4513740498000995,-0.035632550611889593,0.035659978860222895
56.54,straight,3.447441735086514,1.5229638465683495e-05,3.4535634314220283,-0.005768467218912863,0.008421776259335139,0.0052961284506177295,-0.21148452226961167,0.051099094951224756,3.4514451706280194,-0.03524148323459949,0.035483281961351164
56.56,straight,3.4444417132722975,1.5220022217020607e-05,3.4366789460845,-0.03092775778427831,0.03190185621472841,0.005343378307046323,-0.21064948335714234,0.05097076798546897,3.448369435391443,-0.035009185763798106,0.035243949859637955
56.58,straight,3.441441691682215,1.5210409821230496e-05,3.4321423626703975,-0.03393810657653809,0.035203767617205735,0.005185445944300825,-0.21018940031768246,0.050842598859410774,3.4452378160641364,-0.0351424946438792,0.03536205289524368
56.6,straight,3.4384416703139493,1.5200800951695483e-05,3.4291473475915066,-0.034173543236032375,0.035429573151469496,0.005029661711604713,-0.20973677480670483,0.0507161005368718,3.43925862602011,-0.03542183322859062,0.03544644971554653
56.62,straight,3.4354416491711675,1.5191197840256431e-05,3.4357172251911567,-0.019479632595821108,0.01949677144782434,0.004876009343292581,-0.20929165660468327,0.05059128751774932,3.4361312854041643,-0.03555690420930549,0.03557877976812782
56.64,straight,3.4324416282534855,1.5181602506050984e-05,3.4337721874416105,-0.017727427740221718,0.017792430245521674,0.00486510671434013,-0.20863264998174652,0.05046767416451685,3.433147673333884,-0.03547126242074659,0.035493467132290665
56.66,straight,3.4294416075501175,1.5172012548084611e-05,3.430763747553286,-0.017601273970645127,0.01766599058266315,0.004854130110628064,-0.20797821881562514,0.05034545776050332,3.430161403179006,-0.03538716276231169,0.0354096514139664
56.68,straight,3.426441587055521,1.5162426405275797e-05,3.4277583864255488,-0.017473087511900007,0.01753775488725794,0.004843182536297411,-0.20732966270875713,0.05022501168130183,3.4271761632570295,-0.035302665774195774,0.035325466607010206
56.7,straight,3.4234415667693554,1.5152843906122819e-05,3.41342218029519,-0.03283123243709143,0.03434054646254803,0.004832284938827157,-0.2066869039666322,0.05010632434311929,3.4241876411005663,-0.035218373072625084,0.0352414241400453
56.72,straight,3.420441546692288,1.5143265901182975e-05,3.422498238283399,-0.023150768557125608,0.023257030139147126,0.004652682893471108,-0.20622763748096506,0.049974721009399675,3.421035857829672,-0.03535887727323255,0.03537901263222412
56.74,straight,3.4174415268225147,1.5133692518957424e-05,3.4209777938029657,-0.021851563402686562,0.02215079289800927,0.004671659670188229,-0.20560531460541379,0.0498448736091413,3.418081899532164,-0.03533038974209142,0.035351323936648464
56.76,straight,3.4144415071609586,1.51241249993573e-05,3.417976197497731,-0.021813134329962396,0.022112596024743022,0.004690269324583363,-0.2049882089853363,0.04971647677974714,3.415125758934379,-0.035301481016790655,0.03532323313671241
56.78,straight,3.411441487702774,1.5114563076705889e-05,3.4149765417458173,-0.021772358187372203,0.022072393978424497,0.004708605408211918,-0.2043776291497432,0.04958991780033503,3.4121708155584223,-0.03526973283654973,0.03529238409538167
56.8,straight,3.4084414684426037,1.5105005152904454e-05,3.4119736662446063,-0.021736426702514047,0.02203645962812795,0.004726636870677354,-0.20377270191457364,0.04946494158606061,3.409211434177374,-0.03524029325539502,0.035263805151210866
56.82,straight,3.4054414493808594,1.5095451999417218e-05,3.407297204594968,-0.03763892979017665,0.03769972737770292,0.004744404371528922,-0.20317407333817358,0.0493417296891216,3.406253597456815,-0.03520904837043992,0.03523350525453251
56.84,straight,3.4024414305157364,1.5085903678181095e-05,3.4041204254183324,-0.03972791400377265,0.03977844976273685,0.004737552335042712,-0.2028237769754915,0.049222475583815886,3.4032702687245795,-0.03541174856481096,0.03543652879775569
56.86,straight,3.3994414118452028,1.5076360197351115e-05,3.390558830930653,-0.03571717379702887,0.0368197493880949,0.004730905838194261,-0.20248139640519908,0.04910484285794348,3.4002861526110335,-0.03561665259447351,0.035641740912314965
56.88,straight,3.3964413933697557,1.506682270794965e-05,3.386390137466768,-0.03548071040634243,0.03689143459289314,0.004566806983907975,-0.20203033662818898,0.048973443373597075,3.3971475745703397,-0.03575799616775557,0.03578003252664437
56.9,straight,3.393441375088173,1.5057292964656952e-05,3.383397550505414,-0.035719881053570046,0.03711959362492901,0.004404914583473597,-0.20158656635158484,0.04884370186534642,3.39401257985671,-0.03589945478746722,0.03591905417550811
56.92,straight,3.390441356993506,1.5047768152836412e-05,3.4032346255568258,-0.01803521664865336,0.02212418961340388,0.004245206437772382,-0.20115020586420335,0.048715648805671634,3.390876739652898,-0.03604508951563045,0.036062765548213256
56.94,straight,3.3874413390842193,1.5038248197732822e-05,3.4027645617363773,-0.015898422525003505,0.02209161348176776,0.004423549256555633,-0.2004543588970371,0.04858838506284052,3.388079624694589,-0.035926679924879176,0.0359473853535037
56.96,straight,3.3844413213591054,1.5028734009996786e-05,3.399755891434395,-0.01571053408846637,0.021950612353066813,0.004599385134047542,-0.19976359757459686,0.04846278315865563,3.3852804157007164,-0.035806829623507175,0.03583168451943261
56.98,straight,3.3814413038132756,1.5019223970176841e-05,3.3967477505388266,-0.015520839132666171,0.021809406370637406,0.004772756041296544,-0.1990784764777625,0.04833900478503682,3.3824780349264776,-0.03568490843808913,0.035714977901118015
57.0,straight,3.3784412864440867,1.5009716637061449e-05,3.370018149051072,-0.034171647912250344,0.035209044340572065,0.004943647720144854,-0.19839734680303955,0.048216564632804125,3.379671835149341,-0.035562228042719836,0.03559851256305258
57.02,straight,3.375441269254722,1.5000213817956113e-05,3.377595609791616,-0.03245670674904597,0.03254309352583143,0.004764045295685799,-0.19802371684882827,0.048103234817215026,3.3765141840616817,-0.0357160252230266,0.03574713030372405
57.04,straight,3.372441252243533,1.4990715647205345e-05,3.3760672021783606,-0.03218924541621204,0.032407720342017665,0.004781255707042852,-0.1975977479183567,0.04799142574565727,3.373552221387619,-0.03581049586700719,0.03584270834246572
57.06,straight,3.369441235412097,1.4981223537364925e-05,3.3730709840398156,-0.03236360420514498,0.032581403736838994,0.004798265968839835,-0.1971780712376266,0.04788108489602043,3.370590563380883,-0.03590658123654002,0.035939944412214576
57.08,straight,3.3664412187580126,1.4971738374981132e-05,3.370075045643611,-0.0325390139720855,0.03275617015878632,0.004815139125534011,-0.1967664832077804,0.04777273963728667,3.3676285653506066,-0.03600364892792835,0.036038185673449186
57.1,straight,3.3634412022745153,1.4962258348309171e-05,3.367078805087747,-0.03271498272952825,0.03293146600344808,0.004831802814931359,-0.19636094598066592,0.04766578844639087,3.3646651315124236,-0.03610081819011509,0.036136513392703205
57.12,straight,3.360441185960397,1.4952783728113566e-05,3.3710223767989733,-0.005601413135460488,0.01197936416094747,0.00484830093944602,-0.19596220764698258,0.04756045420191461,3.361701898395938,-0.036198419003631924,0.03623531001736693
57.14,straight,3.357441169814109,1.4943314560147553e-05,3.3687733718796258,-0.002143773772126549,0.011535981237591069,0.004966239351467921,-0.1951555792757576,0.04745284596520637,3.358840736980086,-0.035896133065369394,0.03593833879045071
57.16,straight,3.354441153834017,1.4933851004223205e-05,3.3470021868230737,-0.03357200942171682,0.03440088645071352,0.005082310846517276,-0.19435234732015175,0.04734690463371032,3.3559760950499604,-0.035591761288373026,0.03563976407448502
57.18,straight,3.3514411380160993,1.4924392046141212e-05,3.3419224198808215,-0.0373314383220435,0.03854032696943828,0.004919078147955687,-0.1939820423906945,0.04723062444672431,3.352833493034469,-0.03575344222491634,0.035795456456687566
57.2,straight,3.348441122352085,1.4914933866370163e-05,3.3389288059932953,-0.037625639380926335,0.03882390361149378,0.004758068249227009,-0.19361868604576762,0.04711580234164506,3.34969341495284,-0.03591617879689438,0.03595290994407295
57.22,straight,3.345441106854693,1.4905481035356547e-05,3.343972704678038,-0.02040779046362989,0.020475417324212267,0.0045992757288627634,-0.1932631172031939,0.04700268349433316,3.3465558179780457,-0.036080027209786765,0.036112141266387204
57.24,straight,3.342441091527064,1.4896038876060814e-05,3.341857981689499,-0.018369596784623132,0.01839373788711687,0.004560767780130675,-0.19265285951121622,0.04688985282712944,3.343537576941558,-0.03598778688291946,0.03601937614439685
57.26,straight,3.3394410763589235,1.488660580220636e-05,3.3388493322363852,-0.018233277312162066,0.018257755817280823,0.004522621915629868,-0.19204720692979388,0.04677847111979923,3.3405200419071233,-0.03589455425440725,0.03592564696073102
57.28,straight,3.336441061342441,1.4877174335821592e-05,3.335840831241661,-0.018096699961649382,0.01812152042535682,0.00448481596812065,-0.1914456495773119,0.0466683884388431,3.337502474529565,-0.03580084927110679,0.035831450693051464
57.3,straight,3.33344104647621,1.4867744179747922e-05,3.323378562422831,-0.03605427254875696,0.03744644798637196,0.004447390794403788,-0.19084920602545616,0.046559911605171644,3.334485509920262,-0.03570561619061603,0.035735750676625835
57.32,straight,3.330441031763783,1.4858318835552423e-05,3.341921696968599,-0.025085282180878517,0.02760113632897123,0.004271930482297562,-0.19054280816372904,0.04645863542707533,3.331329430405034,-0.03587530738452408,0.03590115940133952
57.34,straight,3.3274410172035545,1.484889837290501e-05,3.341430833940911,-0.02363760190217224,0.027480054607242455,0.004431267562345384,-0.19004808999754222,0.0463586925480991,3.3285078525088774,-0.03585144708325193,0.03588215886774653
57.36,straight,3.3244410027967604,1.483948469912488e-05,3.338429374955613,-0.02363022729548005,0.027472963777024365,0.004588446951469748,-0.1895584980868154,0.04626013765794961,3.325683779309175,-0.035827572107304535,0.03586395073315833
57.38,straight,3.321440988541383,1.4830079173776727e-05,3.3354275618623945,-0.02362368731224504,0.027466411082055178,0.004743496670028495,-0.1890739147433851,0.046162935976700785,3.322857221663681,-0.03580434846551476,0.03584716540917803
57.4,straight,3.3184409744293504,1.4820675429149145e-05,3.332424965755487,-0.023615812640291285,0.027458311024378505,0.004896408573719369,-0.18859344415393686,0.0460668194264012,3.3200273492080234,-0.03578022343512325,0.03583017956715821
57.42,straight,3.3154409604625954,1.4811276766419552e-05,3.318878553700061,0.00018419992893741185,0.003441764050854507,0.005047237213958078,-0.1881176249757366,0.0459719543268464,3.3171962993848085,-0.03575663137445657,0.03581448483618843
